,player,Pos,birth_country,
986,Achref Abada,DF,Algeria,
987,Adil Boulbina,FW,Algeria,
989,Amine Gouiri,FW,France,
990,Anis Hadj Moussa,FW,France,
988,Aïŋ―ïŋ―ssa Mandi (vice-capt,DF,France,
991,Farïŋ―ïŋ―s Cha,MF,France,
992,Farïŋ―ïŋ―s Ghedj,FW,France,
993,Hicham Boudaoui,MF,Algeria,
994,Houssem Aouar,MF,France,
995,Ibrahim Maza,MF,Germany,
996,Jaouen Hadjam,DF,France,
997,Luca Zidane,GK,France,
998,Melvin Mastil,GK,France,
999,Mohamed Amine Tougai,DF,Algeria,
1000,Mohamed Amoura,FW,Algeria,
1001,Nabil Bentaleb,MF,France,
1002,Nadhir Benbouali,FW,Algeria,
1003,Oussama Benbot,GK,Algeria,
1004,Rafik Belghali,DF,Belgium,
1005,Ramiz Zerrouki,MF,Netherlands,
1006,Ramy Bensebaini (third captain),DF,Algeria,
1007,Rayan Aïŋ―ïŋ―t-N,DF,France,
1008,Riyad Mahrez (captain),FW,France,
1009,Samir Chergui,DF,France,
1010,Yacine Titraoui,MF,Algeria,
1011,Zineddine Belaïŋ―,DF,Algeria,
936,Alexis Mac Allister,MF,Argentina,
937,Cristian Romero,DF,Argentina,
938,Emiliano Martïŋ―ïŋ,GK,Argentina,
939,Enzo Fernïŋ―ïŋ―,MF,Argentina,
940,Exequiel Palacios,MF,Argentina,
941,Facundo Medina,DF,Argentina,
942,Gerïŋ―ïŋ―nimo R,GK,Argentina,
943,Giovani Lo Celso,MF,Argentina,
944,Giuliano Simeone,FW,Italy,
945,Gonzalo Montiel,DF,Argentina,
946,Josïŋ―ïŋ― Manuel Lï,FW,Argentina,
947,Juan Musso,GK,Argentina,
948,Juliïŋ―ïŋ―n Alv,FW,Argentina,
949,Lautaro Martïŋ―ïŋ,FW,Argentina,
950,Leandro Paredes,MF,Argentina,
951,Lionel Messi (Captain),FW,Argentina,
952,Lisandro Martïŋ―ïŋ,DF,Argentina,
953,Marcos Senesi,,Argentina,
954,Nahuel Molina,DF,Argentina,
955,Nico Paz,FW,Spain,
956,Nicolïŋ―ïŋ―s Gonzï,FW,Argentina,
957,Nicolïŋ―ïŋ―s Otam,DF,Argentina,
958,Nicolïŋ―ïŋ―s Taglia,DF,Argentina,
959,Rodrigo De Paul,MF,Argentina,
960,Thiago Almada,FW,Argentina,
390,Valentïŋ―ïŋ―n B,MF,Argentina,
391,Aiden O'Neill,MF,Australia,
392,Ajdin Hrustiïŋ,MF,Australia,
393,Alessandro Circati,DF,Italy,
394,Awer Mabil,FW,Kenya,
395,Aziz Behich,DF,Australia,
396,Cameron Burgess,DF,Scotland,
397,Cammy Devlin,MF,Australia,
398,Connor Metcalfe,MF,Australia,
399,Cristian Volpato,FW,Australia,
400,Harry Souttar,DF,Scotland,
401,Jackson Irvine,MF,Australia,
402,Jacob Italiano,DF,Australia,
403,Jason Geria,DF,Australia,
404,Jordan Bos,DF,Australia,
405,Kai Trewin,DF,Australia,
406,Lucas Herrington,DF,Australia,
407,Mathew Leckie,FW,Australia,
408,Mathew Ryan (captain),GK,Australia,
409,Miloïŋ―ïŋ― Deg,DF,Croatia,
410,Mohamed Tourïŋ,FW,Guinea,
411,Nestory Irankunda,FW,Tanzania,
412,Nishan Velupillay,FW,Australia,
413,Patrick Beach,GK,Australia,
414,Paul Izzo,GK,Australia,
415,Paul Okon-Engstler,MF,Belgium,
961,Tete Yengi,FW,Australia,
962,Alessandro Schïŋ―ï,MF,Austria,
963,Alexander Prass,DF,Austria,
964,Alexander Schlager,GK,Austria,
965,Carney Chukwuemeka,MF,Austria,
966,David Affengruber,DF,Austria,
967,David Alaba (captain),DF,Austria,
968,Dejan Ljubiïŋ―ïŋ,,Austria,
969,Florian Grillitsch,MF,Austria,
970,Florian Wiegele,GK,Austria,
971,Kevin Danso,DF,Austria,
972,Konrad Laimer,MF,Austria,
973,Marcel Sabitzer (third captain),MF,Austria,
974,Marco Friedl,DF,Austria,
975,Marko Arnautoviïŋ―ïŋ― (vice-capt,FW,Austria,
976,Michael Gregoritsch,FW,Austria,
977,Michael Svoboda,DF,Austria,
978,Nicolas Seiwald,MF,Austria,
979,Patrick Pentz,GK,Austria,
980,Patrick Wimmer,MF,Austria,
981,Paul Wanner,MF,Austria,
982,Philipp Lienhart,DF,Austria,
983,Phillipp Mwene,DF,Austria,
984,Romano Schmid,MF,Austria,
985,Saïŋ―ïŋ―a Kalajdï,FW,Austria,
624,Stefan Posch,DF,Austria,
625,Xaver Schlager,MF,Austria,
626,Alexis Saelemaekers,FW,Belgium,
627,Amadou Onana,MF,Senegal,
628,Arthur Theate,DF,Belgium,
629,Axel Witsel,MF,Belgium,
630,Brandon Mechele,DF,Belgium,
631,Charles De Ketelaere,FW,Belgium,
632,Diego Moreira,FW,Belgium,
634,Dodi Lukïŋ―ïŋ―b,FW,Belgium,
633,Hans Vanaken,MF,Belgium,
635,Joaquin Seys,DF,Belgium,
636,Jïŋ―ïŋ―rïŋ―ïŋ,FW,Belgium,
637,Kevin De Bruyne,MF,Belgium,
638,Koni De Winter,DF,Belgium,
639,Leandro Trossard,FW,Belgium,
640,Matias Fernandez-Pardo,FW,Belgium,
641,Maxim De Cuyper,DF,Belgium,
642,Mike Penders,GK,Belgium,
643,Nathan Ngoy,DF,Belgium,
644,Nicolas Raskin,MF,Belgium,
645,Romelu Lukaku (vice-captain),FW,Belgium,
646,Senne Lammens,GK,Belgium,
647,Thibaut Courtois,GK,Belgium,
648,Thomas Meunier,DF,Belgium,
649,Timothy Castagne,DF,Belgium,
104,Youri Tielemans (captain),MF,Belgium,
105,Zeno Debast,DF,Belgium,
106,Amar Dediïŋ,DF,Austria,
107,Amar Memiïŋ,MF,Bosnia and Herzegovina,
108,Amir Hadïŋ―ïŋ―iahmeto,MF,Denmark,
110,Arjan Maliïŋ,MF,Sweden,
109,Armin Gigoviïŋ,MF,Sweden,
111,Benjamin Tahiroviïŋ,MF,Germany,
112,Dïŋ―ïŋ―enis Bur,DF,Sweden,
113,Dennis Hadïŋ―ïŋ―ikadu,FW,Bosnia and Herzegovina,
114,Edin Dïŋ―ïŋ―eko (capt,FW,Germany,
115,Ermedin Demiroviïŋ,MF,Austria,
116,Ermin Mahmiïŋ,MF,United States,
117,Esmir Bajraktareviïŋ,FW,Switzerland,
118,Haris Tabakoviïŋ,MF,Croatia,
119,Ivan Baïŋ―ïŋ,MF,Bosnia and Herzegovina,
120,Ivan ïŋ―ïŋ―un,FW,Serbia,
121,Jovo Lukiïŋ,MF,Germany,
122,Kerim Alajbegoviïŋ,GK,Bosnia and Herzegovina,
123,Martin Zlomisliïŋ,GK,Bosnia and Herzegovina,
124,Mladen Jurkas,DF,Bosnia and Herzegovina,
125,Nihad Mujakiïŋ,DF,Bosnia and Herzegovina,
126,Nikola Katiïŋ,DF,Bosnia and Herzegovina,
127,Nikola Vasilj,GK,Bosnia and Herzegovina,
128,Samed Baïŋ―ïŋ,FW,Serbia,
129,Sead Kolaïŋ―ïŋ―,DF,Germany,
208,Stjepan Radeljiïŋ,DF,Bosnia and Herzegovina,
209,Tarik Muharemoviïŋ,DF,Slovenia,
210,Alex Sandro,DF,Brazil,
211,Alisson,GK,Brazil,
212,Bremer,DF,Brazil,
213,Bruno Guimarïŋ―ï,MF,Brazil,
214,Casemiro (vice-captain),MF,Brazil,
217,Danilo Luiz,DF,Brazil,
215,Danilo Santos,MF,Brazil,
216,ýýderson,DF,Brazil,
218,Douglas Santos,DF,Brazil,
219,Ederson,GK,Brazil,
220,Endrick,FW,Brazil,
221,Fabinho,MF,Brazil,
222,Gabriel Magalhïŋ―ï,DF,Brazil,
223,Gabriel Martinelli,FW,Brazil,
224,Igor Thiago,FW,Brazil,
225,Lïŋ―ïŋ―o Per,DF,Brazil,
226,Lucas Paquetïŋ,MF,Brazil,
227,Luiz Henrique,FW,Brazil,
228,Marquinhos (captain),DF,Brazil,
229,Matheus Cunha,FW,Brazil,
230,Neymar,FW,Brazil,
231,Raphinha,FW,Brazil,
232,Rayan,FW,Brazil,
233,Roger Ibaïŋ―ï,DF,Brazil,
806,Vinïŋ―ïŋ―cius Jïŋ,FW,Brazil,
807,Weverton,GK,Brazil,
808,CJ dos Santos,GK,United States,
809,Dailon Livramento,FW,Netherlands,
810,Deroy Duarte,MF,Netherlands,
811,Diney Borges,DF,Cape Verde,
812,Garry Rodrigues (third captain),FW,Netherlands,
813,Gilson Benchimol,FW,Cape Verde,
814,Hïŋ―ïŋ―lio Va,FW,Portugal,
815,Jamiro Monteiro,MF,Netherlands,
816,Joïŋ―ïŋ―o P,DF,Cape Verde,
817,Jovane Cabral,FW,Cape Verde,
818,Kelvin Pires,DF,Cape Verde,
819,Kevin Pina,MF,Cape Verde,
820,Laros Duarte,MF,Netherlands,
821,Logan Costa,DF,France,
822,Mïŋ―ïŋ―rcio ,GK,Cape Verde,
823,Nuno da Costa,FW,Cape Verde,
824,Pico Lopes,DF,Ireland,
825,Ryan Mendes (captain),FW,Cape Verde,
826,Sidny Lopes Cabral,DF,Netherlands,
827,Steven Moreira,DF,France,
828,Stopira,DF,Cape Verde,
829,Telmo Arcanjo,MF,Portugal,
830,Vozinha (vice-captain),GK,Cape Verde,
831,Wagner Pina,DF,Portugal,
130,Willy Semedo,FW,France,
131,Yannick Semedo,MF,Cape Verde,
132,Alfie Jones,DF,England,
133,Ali Ahmed,MF,Canada,
134,Alistair Johnston,DF,Canada,
135,Alphonso Davies (captain),DF,Ghana,
136,Cyle Larin,FW,Canada,
137,Dayne St. Clair,GK,Canada,
138,Derek Cornelius,DF,Canada,
139,Ismaïŋ―ïŋ―l K,MF,Ivory Coast,
140,Jacob Shaffelburg,MF,Canada,
141,Jayden Nelson,MF,Canada,
142,Joel Waterman,DF,Canada,
143,Jonathan David,FW,United States,
144,Jonathan Osorio,MF,Canada,
145,Liam Millar,MF,Canada,
146,Luc de Fougerolles,DF,England,
147,Mathieu Choiniïŋ―ï,MF,Canada,
148,Maxime Crïŋ―ïŋ―,GK,Canada,
149,Moïŋ―ïŋ―se Bom,DF,Canada,
150,Nathan Saliba,MF,Canada,
151,Niko Sigur,DF,Canada,
152,Owen Goodman,GK,England,
153,Promise David,FW,Canada,
154,Richie Laryea,DF,Canada,
155,Stephen Eustïŋ―ïŋ―quio (vice-capt,MF,Canada,
1065,Tajon Buchanan,MF,Canada,
1066,Tani Oluwaseyi,FW,Nigeria,
1067,Andrïŋ―ïŋ―s Gï,FW,Colombia,
1068,Camilo Vargas,GK,Colombia,
1069,Cucho Hernïŋ―ïŋ―,FW,Colombia,
1070,Daniel Muïŋ―ï,DF,Colombia,
1071,David Ospina,GK,Colombia,
1072,Davinson Sïŋ―ïŋ―n,DF,Colombia,
1073,Deiver Machado,DF,Colombia,
1074,Gustavo Puerta,MF,Colombia,
1075,James Rodrïŋ―ïŋ―guez (capt,MF,Colombia,
1076,Jaminton Campaz,MF,Colombia,
1077,Jefferson Lerma,MF,Colombia,
1078,Jhon Arias,MF,Colombia,
1079,Jhon Cïŋ―ïŋ―r,FW,Colombia,
1080,Jhon Lucumïŋ,DF,Colombia,
1081,Johan Mojica,DF,Colombia,
1082,Jorge Carrascal,MF,Colombia,
1083,Juan Fernando Quintero,MF,Colombia,
1084,Juan Portilla,MF,Colombia,
1085,Kevin Castaïŋ―,MF,Colombia,
1064,Luis Dïŋ―ï,FW,Colombia,
1086,Luis Suïŋ―ïŋ,FW,Colombia,
1087,ýýlvaro Montero,GK,Colombia,
1088,Richard Rïŋ―ï,MF,Colombia,
1089,Santiago Arias,DF,Colombia,
1168,Willer Ditta,DF,Colombia,
1169,Yerry Mina,DF,Colombia,
1170,Andrej Kramariïŋ―ïŋ― (fourth capt,FW,Croatia,
1171,Ante Budimir,FW,Bosnia and Herzegovina,
1172,Dominik Kotarski,GK,Croatia,
1173,Dominik Livakoviïŋ,GK,Croatia,
1174,Duje ïŋ―ïŋ―aleta,DF,Croatia,
1175,Igor Matanoviïŋ,FW,Germany,
1178,Ivan Periïŋ―ïŋ―iïŋ―ïŋ― (vice-,FW,Croatia,
1176,Ivor Pandur,GK,Croatia,
1177,Joïŋ―ïŋ―ko Gvar,DF,Croatia,
1179,Josip Staniïŋ―ïŋ,DF,Germany,
1180,Josip ïŋ―ïŋ―u,DF,Bosnia and Herzegovina,
1181,Kristijan Jakiïŋ,MF,Croatia,
1182,Luka Modriïŋ―ïŋ― (capt,MF,Croatia,
1183,Luka Suïŋ―ïŋ,MF,Austria,
1184,Luka Vuïŋ―ïŋ―ko,DF,Croatia,
1185,Marco Païŋ―ïŋ―a,FW,Germany,
1186,Marin Pongraïŋ―ïŋ,DF,Germany,
1187,Mario Païŋ―ïŋ―aliïŋ―ïŋ― (fifth ,MF,Germany,
1188,Martin Baturina,MF,Switzerland,
1189,Martin Erliïŋ,DF,Croatia,
1190,Mateo Kovaïŋ―ïŋ―iïŋ―ïŋ― (third ,MF,Austria,
1191,Nikola Moro,MF,Croatia,
1192,Nikola Vlaïŋ―ïŋ,MF,Croatia,
1193,Petar Musa,FW,Croatia,
468,Petar Suïŋ―ïŋ,MF,Bosnia and Herzegovina,
469,Toni Fruk,MF,Croatia,
,,,,
470,Alban Lafont,GK,Burkina Faso,
471,Amad Diallo,FW,Ivory Coast,
472,Ange-Yoan Bonny,FW,France,
473,Bazoumana Tourïŋ,FW,Ivory Coast,
474,Christ Inao Oulaïŋ,MF,Ivory Coast,
475,Christopher Opïŋ―ï,DF,Ivory Coast,
476,Elye Wahi,FW,France,
477,Emmanuel Agbadou,DF,Ivory Coast,
478,Evan Ndicka,DF,France,
479,Evann Guessand,FW,France,
480,Franck Kessiïŋ―ïŋ― (capt,MF,error,
481,Ghislain Konan (fourth captain),DF,Ivory Coast,
482,Guïŋ―ïŋ―la D,DF,France,
483,Ibrahim Sangarïŋ―ïŋ― (third capt,MF,Ivory Coast,
484,Jean Michaïŋ―ïŋ―l Seri (vice-capt,MF,Ivory Coast,
485,Mohamed Konïŋ,GK,Ivory Coast,
486,Nicolas Pïŋ―ïŋ―pïŋ―ïŋ― (fifth ,FW,France,
487,Odilon Kossounou,DF,Ivory Coast,
488,Oumar Diakitïŋ,FW,Ivory Coast,
489,Ousmane Diomande,DF,Ivory Coast,
490,Parfait Guiagon,MF,Ivory Coast,
491,Seko Fofana,MF,France,
492,Simon Adingra,FW,Ivory Coast,
493,Wilfried Singo,DF,error,
494,Yahia Fofana,GK,France,
495,Yan Diomande,FW,error,
496,Ar'jany Martha,MF,Netherlands,
497,Armando Obispo,DF,Netherlands,
498,Brandley Kuwas,FW,Netherlands,
499,Deveron Fonville,DF,Netherlands,
500,Eloy Room,GK,Netherlands,
501,Gervane Kastaneer,FW,Netherlands,
502,Godfried Roemeratoe,MF,Netherlands,
503,Jearl Margaritha,FW,Netherlands,
505,Jeremy Antonisse,FW,Netherlands,
504,Joshua Brenet,DF,Netherlands,
506,Jïŋ―ïŋ―rgen Loc,FW,Netherlands,
507,Juninho Bacuna,MF,Netherlands,
508,Juriïŋ―ïŋ―n G,DF,Netherlands,
509,Kenji Gorrïŋ,FW,Netherlands,
510,Kevin Felida,MF,Netherlands,
511,Leandro Bacuna (captain),MF,Netherlands,
512,Livano Comenencia,MF,Netherlands,
513,Riechedly Bazoer,DF,Netherlands,
514,Roshon van Eijma,DF,Netherlands,
515,Sherel Floranus,DF,Netherlands,
516,Shurandy Sambo,DF,Netherlands,
517,Sontje Hansen,FW,Netherlands,
518,Tahith Chong,FW,Curaïŋ―ï,
519,Trevor Doornbusch,GK,Netherlands,
26,Tyrese Noslin,MF,Netherlands,
27,Tyrick Bodak,GK,Netherlands,
28,Adam Hloïŋ―ï,FW,Czech Republic,
29,Alexandr Sojka,MF,Czech Republic,
30,David Doudïŋ―ï,DF,Czech Republic,
31,David Jurïŋ―ïŋ,DF,Czech Republic,
32,David Zima,DF,Czech Republic,
33,Denis Viïŋ―ïŋ―in,MF,Czech Republic,
34,Hugo Sochïŋ―ïŋ,MF,Czech Republic,
35,Jan Kuchta,FW,Czech Republic,
36,Jaroslav Zelenïŋ,DF,Czech Republic,
39,Jindïŋ―ïŋ―ich Sta,GK,Czech Republic,
37,Ladislav Krejïŋ―ïŋ―ïŋ―ïŋ― (,DF,Czech Republic,
38,Lukïŋ―ïŋ―ïŋ―ï,MF,Czech Republic,
40,Lukïŋ―ïŋ―ïŋ―ïŋ― Ho,MF,Czech Republic,
41,Lukïŋ―ïŋ―ïŋ―ïŋ,GK,Czech Republic,
42,Matïŋ―ïŋ―j Kov,GK,Czech Republic,
43,Michal Sadïŋ―ïŋ,MF,Czech Republic,
44,Mojmïŋ―ïŋ―r Ch,FW,Czech Republic,
45,Patrik Schick,FW,Czech Republic,
49,Pavel ïŋ―ïŋ,MF,Czech Republic,
48,Robin Hranïŋ―ï,DF,Czech Republic,
47,Tomïŋ―ïŋ―ïŋ―ïŋ,MF,Czech Republic,
46,Tomïŋ―ïŋ―ïŋ―ïŋ,DF,Czech Republic,
50,Tomïŋ―ïŋ―ïŋ―ïŋ―,FW,Czech Republic,
51,ýýtýýpýýn Chaloupek,DF,Czech Republic,
1090,Vladimïŋ―ïŋ―r Co,DF,Czech Republic,
1091,Vladimïŋ―ïŋ―r Da,MF,Czechoslovakia,
1092,Aaron Tshibola,MF,England,
1093,Aaron Wan-Bissaka,DF,England,
1094,Arthur Masuaku,DF,France,
1095,Axel Tuanzebe,DF,DR Congo,
1096,Brian Cipenga,MF,DR Congo,
1097,Cïŋ―ïŋ―dric Bakambu (vice-capt,FW,France,
1098,Chancel Mbemba (captain),DF,DR Congo,
1099,Charles Pickel,MF,Switzerland,
1100,Dylan Batubinsika,DF,France,
1101,Edo Kayembe,MF,DR Congo,
1102,Fiston Mayele,FW,DR Congo,
1103,Gaïŋ―ïŋ―l Ka,MF,France,
1104,Gïŋ―ïŋ―dïŋ―ïŋ―o,DF,France,
1105,Joris Kayembe,DF,Belgium,
1106,Lionel Mpasi,GK,France,
1107,Matthieu Epolo,GK,Belgium,
1108,Meschak Elia (third captain),FW,DR Congo,
1109,Nathanaïŋ―ïŋ―l M,FW,France,
1110,Ngal'ayel Mukau,MF,Belgium,
1111,Noah Sadiki,MF,Belgium,
1112,Samuel Moutoussamy,MF,France,
1113,Simon Banza,FW,France,
1114,Steve Kapuadi,DF,France,
1115,Thïŋ―ïŋ―o Bong,FW,Belgium,
442,Timothy Fayulu,GK,Switzerland,
443,Yoane Wissa,FW,France,
445,Alan Franco,MF,Ecuador,
446,Alan Minda,MF,Ecuador,
447,Anthony Valencia,FW,Ecuador,
448,Denil Castillo,MF,Ecuador,
449,Enner Valencia (captain),FW,Ecuador,
450,Fïŋ―ïŋ―lix To,DF,Ecuador,
451,Gonzalo Plata,MF,Ecuador,
452,Gonzalo Valle,GK,Ecuador,
453,Hernïŋ―ïŋ―n Galïŋ,GK,Argentina,
454,Jackson Porozo,DF,Ecuador,
455,Jeremy Arïŋ―ïŋ―,FW,Spain,
456,Joel Ordïŋ―ïŋ―,DF,Ecuador,
