,player,Pos,birth_country,
457,John Yeboah,MF,Germany,
458,Jordy Alcïŋ―ïŋ,MF,Ecuador,
459,Jordy Caicedo,FW,Ecuador,
460,Kendry Pïŋ―ï,MF,Ecuador,
461,Kevin Rodrïŋ―ïŋ―,FW,Ecuador,
444,Moisïŋ―ïŋ―s Cai,MF,Ecuador,
462,Moisïŋ―ïŋ―s Ramï,GK,Ecuador,
463,ýýngelo Preciado,DF,Ecuador,
464,Nilson Angulo,FW,Ecuador,
465,Pedro Vite,MF,Ecuador,
466,Pervis Estupiïŋ―ïŋ,DF,Ecuador,
467,Piero Hincapiïŋ,DF,Ecuador,
676,Willian Pacho,DF,Ecuador,
677,Yaimar Medina,MF,Ecuador,
678,Ahmed Fatouh,DF,Egypt,
679,El Mahdy Soliman,GK,Egypt,
680,Emam Ashour,MF,Egypt,
681,Haissem Hassan,FW,France,
682,Hamdy Fathy,DF,Egypt,
683,Hamza Abdelkarim,FW,Egypt,
684,Hossam Abdelmaguid,DF,Egypt,
685,Ibrahim Adel,FW,Egypt,
686,Karim Hafez,DF,Egypt,
687,Mahmoud Saber,MF,Egypt,
688,Marwan Attia,MF,Egypt,
689,Mohamed Abdelmonem,DF,Egypt,
690,Mohamed Alaa,GK,Egypt,
691,Mohamed El Shenawy (fifth captain),GK,Egypt,
692,Mohamed Hany,DF,Egypt,
693,Mohamed Salah (captain),FW,Egypt,
694,Mohanad Lasheen,MF,Egypt,
695,Mostafa Shobeir,GK,Egypt,
696,Mostafa Ziko,MF,Egypt,
697,Nabil Emad,MF,Egypt,
698,Omar Marmoush (sixth captain),FW,Egypt,
699,Ramy Rabia (fourth captain),DF,Egypt,
700,Tarek Alaa,DF,Egypt,
701,Trïŋ―ïŋ―zïŋ―ïŋ―guet (third ,FW,Egypt,
1142,Yasser Ibrahim,DF,Egypt,
1143,Zizo,FW,Egypt,
1144,Anthony Gordon,FW,England,
1145,Bukayo Saka,FW,England,
1146,Dan Burn,DF,England,
1147,Dean Henderson,GK,England,
1148,Declan Rice (vice-captain),MF,England,
1149,Djed Spence,DF,England,
1150,Eberechi Eze,FW,England,
1151,Elliot Anderson,MF,England,
1152,Ezri Konsa,DF,England,
1153,Harry Kane (captain),FW,England,
1154,Ivan Toney,FW,England,
1155,James Trafford,GK,England,
1156,Jarell Quansah,DF,England,
1157,John Stones,DF,England,
1158,Jordan Henderson,MF,England,
1159,Jordan Pickford,GK,England,
1160,Jude Bellingham,MF,England,
1161,Kobbie Mainoo,MF,England,
1162,Marc Guïŋ―ï,DF,Ivory Coast,
1163,Marcus Rashford,FW,England,
1164,Morgan Rogers,MF,England,
1165,Nico O'Reilly,DF,England,
1166,Noni Madueke,FW,England,
1167,Ollie Watkins,FW,England,
832,Reece James,DF,England,
833,Trevoh Chalobah,DF,England,
834,Adrien Rabiot,MF,France,
835,Aurïŋ―ïŋ―lien Tchouam,MF,France,
836,Bradley Barcola,FW,France,
837,Brice Samba,GK,Republic of the Congo,
838,Dayot Upamecano,DF,France,
839,Dïŋ―ïŋ―sirïŋ―ï,FW,France,
840,Ibrahima Konatïŋ,DF,France,
841,Jean-Philippe Mateta,FW,France,
842,Jules Koundïŋ,DF,France,
843,Kylian Mbappïŋ―ïŋ― (Capt,FW,France,
844,Lucas Digne,DF,France,
845,Lucas Hernandez,DF,France,
846,Maghnes Akliouche,FW,France,
847,Malo Gusto,DF,France,
848,Manu Konïŋ,MF,France,
849,Marcus Thuram,FW,Italy,
850,Maxence Lacroix,DF,France,France
851,Michael Olise,FW,England,
852,Mike Maignan,GK,French Guiana,
853,N'Golo Kantïŋ,MF,France,
854,Ousmane Dembïŋ―ïŋ,FW,France,
855,Rayan Cherki,FW,France,
856,Robin Risser,GK,France,
857,Thïŋ―ïŋ―o Herna,DF,France,
416,Warren Zaïŋ―ïŋ―re-E,MF,France,
417,William Saliba,DF,France,
418,Aleksandar Pavloviïŋ,MF,Germany,
419,Alexander Nïŋ―ïŋ,GK,Germany,
420,Angelo Stiller,MF,Germany,
421,Antonio Rïŋ―ïŋ―d,DF,Germany,
422,Assan Ouïŋ―ïŋ―dr,MF,Germany,
423,David Raum,DF,Germany,
424,Deniz Undav,FW,Germany,
425,Felix Nmecha,MF,Germany,
426,Florian Wirtz,MF,Germany,
427,Jamal Musiala,MF,Germany,
428,Jamie Leweling,MF,Germany,
429,Jonathan Tah,DF,Germany,
430,Joshua Kimmich (captain),MF,Germany,
431,Kai Havertz,FW,Germany,
432,Leon Goretzka,MF,Germany,
433,Leroy Sanïŋ,MF,Germany,
434,Malick Thiaw,DF,Germany,
435,Manuel Neuer,GK,West Germany,
436,Maximilian Beier,FW,Germany,
437,Nadiem Amiri,MF,Germany,
438,Nathaniel Brown,DF,Germany,
439,Nick Woltemade,FW,Germany,
440,Nico Schlotterbeck INJ,DF,Germany,
441,Oliver Baumann,GK,Germany,
1194,Pascal Groïŋ,MF,Germany,
1195,Waldemar Anton,DF,Uzbekistan,
1196,Abdul Fatawu,MF,Ghana,
1197,Abdul Mumin,DF,Ghana,
1198,Abdul Rahman Baba,DF,Ghana,
1199,Alidu Seidu,DF,Ghana,
1200,Antoine Semenyo,FW,England,
1201,Augustine Boakye,MF,Ghana,
1202,Benjamin Asare,GK,Ghana,
1203,Brandon Thomas-Asante,FW,England,
1204,Caleb Yirenkyi,MF,Ghana,
1205,Christopher Bonsu Baah,FW,Ghana,
1206,Derrick Luckassen,DF,Netherlands,
1207,Elisha Owusu,MF,France,
1208,Ernest Nuamah,FW,Ghana,
1209,Gideon Mensah,DF,Ghana,
1210,Iïŋ―ïŋ―aki Will,FW,Spain,
1211,Jerome Opoku,DF,England,
1212,Jonas Adjetey,DF,Ghana,
1213,Jordan Ayew (Captain),FW,France,
1214,Joseph Anang,GK,Ghana,
1215,Kamaldeen Sulemana,MF,Ghana,
1216,Kojo Peprah Oppong,DF,Ghana,
1217,Kwasi Sibo,MF,Ghana,
1218,Lawrence Ati-Zigi,GK,Ghana,
1219,Marvin Senaya,DF,France,
286,Prince Kwabena Adu,FW,Ghana,
287,Thomas Partey (Vice-Captain),MF,Ghana,
288,Alexandre Pierre,GK,France,
289,Carl Saintïŋ,MF,Haiti,
290,Carlens Arcus,DF,Haiti,
291,Danley Jean Jacques,MF,Haiti,
292,Derrick Etienne Jr.,FW,United States,
293,Dominique Simon,MF,France,
294,Duckens Nazon,FW,France,
295,Duke Lacroix,DF,United States,
296,Frantzdy Pierrot,FW,Haiti,
297,Garven Metusala,DF,Haiti,
298,Hannes Delcroix,DF,France,
299,Jean-Kïŋ―ïŋ―vin Duv,MF,France,
300,Jean-Ricner Bellegarde,GK,France,
301,Johny Placide (captain),FW,France,
302,Josuïŋ―ïŋ― Cas,GK,Canada,
303,Josuïŋ―ïŋ― Duve,DF,Switzerland,
304,Keeto Thermoncy,FW,France,
305,Lenny Joseph,MF,Haiti,
306,Louicius Deedson,FW,Haiti,
307,Martin Expïŋ―ïŋ―ri,DF,France,
308,Ricardo Adïŋ,DF,Haiti,
309,Ruben Providence,FW,France,
310,Wilguens Paugain,DF,Haiti,
311,Wilson Isidor,FW,France,
650,Woodensky Pierre,MF,Haiti,
651,Yassin Fortunïŋ,FW,France,
652,Ali Alipour,FW,Iran,
653,Ali Nemati,DF,Iran,
654,Alireza Beiranvand,GK,Iran,
655,Alireza Jahanbakhsh,MF,Iran,
656,Amirhossein Hosseinzadeh,FW,Iran,
657,Amirmohammad Razzaghinia,MF,Iran,
658,Aria Yousefi,MF,Iran,
659,Danial Eiri,DF,Iran,
660,Dennis Eckert,FW,Germany,
661,Ehsan Hajsafi (captain),DF,Iran,
662,Hossein Hosseini,GK,Iran,
663,Hossein Kanaanizadegan,DF,Iran,
664,Mahdi Torabi,MF,Iran,
665,Mehdi Ghayedi,FW,Iran,
666,Mehdi Taremi,MF,Iran,
667,Milad Mohammadi,DF,Iran,
668,Mohammad Ghorbani,MF,Iran,
669,Mohammad Mohebi,MF,Iran,
670,Payam Niazmand,GK,Iran,
671,Ramin Rezaeian,DF,Iran,
672,Rouzbeh Cheshmi,MF,Iran,
673,Saeid Ezatolahi,MF,Iran,
674,Saleh Hardani,DF,Iran,
675,Saman Ghoddos,MF,Sweden,
910,Shahriyar Moghanlou,FW,Iran,
911,Shojae Khalilzadeh,DF,Iran,
912,Ahmed Basil,GK,Iraq,
913,Ahmed Maknzi,DF,Iraq,
914,Ahmed Qasem,MF,Sweden,
915,Aimar Sher,MF,Iraq,
916,Akam Hashim,DF,Iraq,
917,Ali Al-Hamadi,FW,Iraq,
918,Ali Jasim,MF,Iraq,
919,Ali Yousif,FW,Iraq,
920,Amir Al-Ammari,MF,Sweden,
921,Aymen Hussein,FW,Iraq,
922,Fahad Talib,GK,Iraq,
923,Frans Putros,DF,Denmark,
924,Hussein Ali,DF,Sweden,
925,Ibrahim Bayesh,MF,Iraq,
926,Jalal Hassan (captain),GK,Iraq,
927,Kevin Yakob,MF,Sweden,
928,Marko Farji,DF,Iraq,
929,Merchas Doski,MF,Norway,
930,Mohanad Ali,DF,Germany,
931,Munaf Younis,FW,Iraq,
932,Mustafa Saadoon,DF,Iraq,
933,Rebin Sulaka,DF,Iraq,
934,Youssef Amyn,MF,Germany,
935,Zaid Ismail,MF,Iraq,
572,Zaid Tahseen,DF,Iraq,
573,Zidane Iqbal,MF,England,
574,Ao Tanaka,MF,Japan,
575,Ayase Ueda,FW,Japan,
576,Ayumu Seko,DF,Japan,
577,Daichi Kamada,MF,Japan,
578,Daizen Maeda,FW,Japan,
579,Hiroki Itïŋ,DF,Japan,
585,Junnosuke Suzuki,DF,Japan,
580,Junya Itïŋ,MF,Japan,
582,Kïŋ―ïŋ― Itakura (capt,DF,Japan,
581,Kaishïŋ―ïŋ― ,MF,Japan,
583,Keisuke Gotïŋ,GK,Japan,
584,Keisuke ïŋ―ïŋ―,FW,Japan,
586,Keito Nakamura,MF,Japan,
587,Kento Shiogai,FW,Japan,
588,Kïŋ―ïŋ―ki O,FW,Japan,
589,Ritsu Dïŋ―ï,MF,Japan,
590,Shïŋ―ïŋ―go Tanig,DF,Japan,
591,Shïŋ―ïŋ―to Mac,MF,Japan,
592,Takefusa Kubo,DF,Japan,
593,Takehiro Tomiyasu,GK,Japan,
596,Tomoki Hayakawa,DF,Japan,
594,Tsuyoshi Watanabe,MF,Japan,
595,Yïŋ―ïŋ―to Naga,DF,Japan,
597,Yuito Suzuki,FW,Japan,
1012,Yukinari Sugawara,DF,Japan,
1013,Zion Suzuki,GK,United States,
1014,Abdallah Al-Fakhouri,GK,Jordan,
1015,Abdallah Nasib,DF,Jordan,
1016,Ali Azaizeh,FW,Germany,
1017,Ali Olwan,FW,Jordan,
1018,Amer Jamous,MF,Jordan,
1019,Anas Badawi,DF,Jordan,
1020,Husam Abu Dahab,DF,Jordan,
1021,Ibrahim Sa'deh,MF,Jordan,
1022,Ihsan Haddad (captain),DF,Jordan,
1023,Mahmoud Al-Mardi,FW,Jordan,
1024,Mohammad Abualnadi,DF,United States,
1025,Mohammad Abu Zrayq,DF,error,
1026,Mohammad Abu Hashish,DF,Iraq,
1027,Mohammad Al-Dawoud,FW,Jordan,
1028,Mohammad Taha,MF,Jordan,
1029,Mohannad Abu Taha,MF,Jordan,
1030,Musa Al-Taamari,FW,Jordan,
1031,Nizar Al-Rashdan,MF,Jordan,
1032,Noor Al-Rawabdeh,MF,Jordan,
1033,Nour Bani Attiah,GK,Jordan,
1034,Odeh Al-Fakhouri,FW,Jordan,
1035,Rajaei Ayed,MF,Jordan,
1036,Saed Al-Rosan,DF,Jordan,
1037,Salim Obaid,DF,Jordan,
0,Yazan Al-Arab,DF,Jordan,
2,Yazeed Abulaila,GK,Jordan,
3,Alexis Vega,FW,Mexico,
4,Armando Gonzïŋ―ïŋ,FW,Mexico,
5,Brian Gutiïŋ―ïŋ―,MF,United States,
6,Carlos Acevedo,GK,Mexico,
7,Cïŋ―ïŋ―sar Hu,FW,Mexico,
9,Cïŋ―ïŋ―sar Montes (vice-capt,DF,Mexico,
10,Edson ïŋ―ïŋ―lvarez (capt,MF,Mexico,
11,Gilberto Mora,MF,Mexico,
12,Guillermo Martïŋ―ïŋ,FW,Mexico,
13,Guillermo Ochoa,GK,Mexico,
14,Israel Reyes,DF,Mexico,
15,Jesïŋ―ïŋ―s Gall,DF,Mexico,
16,Johan Vïŋ―ïŋ―squez (third capt,DF,Mexico,
17,Jorge Sïŋ―ïŋ―n,DF,Mexico,
18,Juliïŋ―ïŋ―n Quiïŋ,FW,Colombia,
1,Luis Chïŋ―ïŋ,MF,Mexico,
19,Luis Romo,MF,Mexico,
20,ýýlvaro Fidalgo,MF,Spain,
21,Mateo Chïŋ―ïŋ,DF,Mexico,
22,Obed Vargas,MF,United States,
23,Orbelïŋ―ïŋ―n Pi,MF,Mexico,
8,Raïŋ―ïŋ―l Jimï,FW,Mexico,
24,Raïŋ―ïŋ―l Ra,GK,Mexico,
25,ýýrik Lira,MF,Mexico,
234,Roberto Alvarado,MF,Mexico,
235,Santiago Gimïŋ―ïŋ,FW,Argentina,
236,,FW,Morocco,
237,Achraf Hakimi (captain),DF,Spain,
238,Ahmed Reda Tagnaouti,GK,Morocco,
239,Amine Sbaïŋ,DF,Netherlands,
240,Anass Salah-Eddine,FW,Morocco,
241,Ayoub El Kaabi,FW,Spain,
242,Ayoube Amaimouni,MF,France,
243,Ayyoub Bouaddi,MF,Morocco,
244,Azzedine Ounahi,MF,Belgium,
245,Bilal El Khannouss,FW,Spain,
246,Brahim Dïŋ―ï,DF,Spain,
247,Chadi Riad,FW,Belgium,
248,Chemsdine Talbi,MF,France,
249,Gessime Yassine,MF,Spain,
250,Ismael Saibari,DF,France,
251,Issa Diop,GK,Spain,
252,Marwane Saïŋ―ïŋ―,DF,Morocco,
253,Munir Mohamedi,MF,France,
254,Neil El Aynaoui,DF,Netherlands,
255,Noussair Mazraoui,DF,France,
256,Redouane Halhal,MF,France,
257,Samir El Mourabet,MF,Netherlands,
258,Sofyan Amrabat,FW,Morocco,
259,Soufiane Rahimi,GK,Canada,
520,Yassine Bounou (vice-captain),DF,Morocco,
521,Youssef Belammari,DF,Belgium,
522,Zakaria El Ouahdi,GK,Netherlands,
523,Bart Verbruggen,FW,Netherlands,
524,Brian Brobbey,FW,Netherlands,
525,Cody Gakpo,FW,Netherlands,
526,Crysencio Summerville,DF,Netherlands,
527,Denzel Dumfries,FW,Netherlands,
528,Donyell Malen,MF,Netherlands,
529,Frenkie de Jong,MF,Zambia,
530,Guus Til,DF,Netherlands,
531,Jan Paul van Hecke,DF,Netherlands,
532,Jorrel Hato,MF,Netherlands,
533,Justin Kluivert,DF,Netherlands,
534,Lutsharel Geertruida,GK,Netherlands,
535,Mark Flekken,MF,Netherlands,
536,Marten de Roon,DF,Netherlands,
537,Mats Wieffer,FW,Netherlands,
538,Memphis Depay,DF,Netherlands,
539,Micky van de Ven,DF,Netherlands,
540,Nathan Akïŋ,FW,Netherlands,
541,Noa Lang,MF,Netherlands,
542,Quinten Timber,GK,Netherlands,
543,Robin Roefs,MF,Netherlands,
544,Ryan Gravenberch,MF,Netherlands,
545,Teun Koopmeiners,MF,Netherlands,
702,Tijjani Reijnders,DF,Netherlands,
703,Virgil van Dijk (captain),FW,Netherlands,
704,Wout Weghorst,GK,New Zealand,
705,Alex Paulsen,MF,Switzerland,
706,Alex Rufer,MF,New Zealand,
707,Ben Old,FW,New Zealand,
708,Ben Waine,DF,Scotland,
709,Callan Elliot,MF,New Zealand,
710,Callum McCowatt,FW,New Zealand,
711,Chris Wood (captain),MF,New Zealand,
712,Elijah Just,DF,Wales,
713,Finn Surman,DF,New Zealand,
714,Francis de Vries,FW,New Zealand,
715,Jesse Randall,MF,England,
716,Joe Bell,FW,New Zealand,
717,Kosta Barbarouses,MF,Australia,
718,Lachlan Bayliss,DF,New Zealand,
719,Liberato Cacace,MF,New Zealand,
720,Logan Rogerson,MF,New Zealand,
721,Marko Stameniïŋ,GK,New Zealand,
722,Max Crocombe,DF,New Zealand,
723,Michael Boxall,GK,New Zealand,
724,Michael Woud,DF,Netherlands,
725,Nando Pijnaker,MF,New Zealand,
726,Ryan Thomas,MF,New Zealand,
727,Sarpreet Singh,DF,New Zealand,
858,Tim Payne,DF,England,
859,Tommy Smith,DF,New Zealand,
860,Tyler Bindon,FW,Norway,
861,Alexander Sïŋ―ïŋ―r,MF,Norway,
862,Andreas Schjelderup,MF,Norway,
863,Antonio Nusa,DF,Norway,
864,David Mïŋ―ïŋ―ller W,GK,Norway,
865,Egil Selvik,FW,England,
866,Erling Haaland (vice-captain),DF,Norway,
867,Fredrik Andrïŋ―ïŋ― Bjïŋ,MF,Norway,
868,Fredrik Aursnes,DF,Norway,
869,Henrik Falchener,MF,Norway,
870,Jens Petter Hauge,FW,Norway,
871,Jïŋ―ïŋ―rgen Strand La,DF,Norway,
872,Julian Ryerson,MF,Norway,
873,Kristian Thorstvedt,DF,Norway,
874,Kristoffer Vassbakk Ajer,DF,Norway,
875,Leo ïŋ―ïŋ―stig,DF,Norway,
877,Marcus Holmgren Pedersen,MF,Norway,
878,Martin ïŋ―ïŋ―degaard (capt,MF,Norway,
876,Morten Thorsby,MF,Norway,
879,Oscar Bobb,MF,Norway,
880,Patrick Berg,GK,Norway,
881,ýýrjan Nyland,MF,Norway,
882,Sander Berge,GK,Norway,
883,Sander Tangvik,DF,Norway,
1220,Sondre Langïŋ―,MF,England,
1221,Thelo Aasgaard,DF,Norway,
1223,Torbjïŋ―ïŋ―rn He,MF,Panama,
1222,Adalberto Carrasquilla,MF,Panama,
1224,Alberto Quintero,MF,Panama,
1225,Amir Murillo,DF,Panama,
1226,Anïŋ―ïŋ―bal Godoy (capt,MF,Panama,
1230,Andrïŋ―ïŋ―s And,MF,Panama,
1227,Azarias Londoïŋ―,FW,Panama,
1228,Carlos Harvey,MF,Panama,
1229,Cecilio Waterman,DF,Panama,
1231,Cristian Martïŋ―ïŋ,GK,Panama,
1232,Cïŋ―ïŋ―sar Blac,MF,Panama,
1233,Cïŋ―ïŋ―sar Sam,DF,Panama,
1234,Cïŋ―ïŋ―sar Y,DF,Panama,
1235,Edgardo Fariïŋ―,DF,Panama,
1236,Eric Davis,FW,Panama,
1237,Fidel Escobar,DF,Panama,
1238,Ismael Dïŋ―ï,DF,Panama,
1239,Jiovany Ramos,DF,Panama,
1240,Jorge Gutiïŋ―ïŋ―,FW,Panama,
1241,Josïŋ―ïŋ― Cïŋ―,MF,Panama,
1242,Josïŋ―ïŋ― Faj,GK,Panama,
1243,Josïŋ―ïŋ― Luis Rodrïŋ,DF,Panama,
1244,Luis Mejïŋ―,GK,Panama,
1245,Orlando Mosquera,DF,Panama,
365,Roderick Miller,FW,Panama,
366,Tomïŋ―ïŋ―s Rodrïŋ,MF,Panama,
367,Yoel Bïŋ―ïŋ―rc,DF,Paraguay,
368,Alexandro Maidana,MF,Argentina,
369,Andrïŋ―ïŋ―s C,FW,Paraguay,
370,Antonio Sanabria,MF,Paraguay,
