team_name,player_name,birth_country,citizenship,representing,data_complete
Ivory Coast,Simon Adingra,Ivory Coast,Ivory Coast,Ivory Coast,TRUE
Ivory Coast,Wilfried Singo,Ivory Coast,,Ivory Coast,FALSE
Ivory Coast,Yahia Fofana,France,France; Ivory Coast,Ivory Coast,TRUE
Ivory Coast,Yan Diomande,Ivory Coast,,Ivory Coast,FALSE
Japan,Ao Tanaka,Japan,,Japan,FALSE
Japan,Ayase Ueda,Japan,Japan,Japan,TRUE
Japan,Ayumu Seko,Japan,Japan,Japan,TRUE
Japan,Daichi Kamada,Japan,,Japan,FALSE
Japan,Daizen Maeda,Japan,Japan,Japan,TRUE
Japan,Hiroki Itō,Japan,Japan,Japan,TRUE
Japan,Junnosuke Suzuki,Japan,Japan,Japan,TRUE
Japan,Junya Itō,Japan,Japan,Japan,TRUE
Japan,Kaishū Sano,Japan,Japan,Japan,TRUE
Japan,Keisuke Gotō,Japan,Japan,Japan,TRUE
Japan,Keisuke Ōsako,Japan,,Japan,FALSE
Japan,Keito Nakamura,Japan,Japan,Japan,TRUE
Japan,Kento Shiogai,Japan,,Japan,FALSE
Japan,Kō Itakura,Japan,Japan,Japan,TRUE
Japan,Kōki Ogawa,Japan,Japan,Japan,TRUE
Japan,Ritsu Dōan,Japan,,Japan,FALSE
Japan,Shōgo Taniguchi,Japan,Japan,Japan,TRUE
Japan,Shūto Machino,Japan,,Japan,FALSE
Japan,Takefusa Kubo,Japan,Japan,Japan,TRUE
Japan,Takehiro Tomiyasu,Japan,Japan,Japan,TRUE
Japan,Tomoki Hayakawa,Japan,Japan,Japan,TRUE
Japan,Tsuyoshi Watanabe,Japan,Japan,Japan,TRUE
Japan,Yuito Suzuki,Japan,Japan,Japan,TRUE
Japan,Yukinari Sugawara,Japan,Japan,Japan,TRUE
Japan,Yūto Nagatomo,Japan,,Japan,FALSE
Japan,Zion Suzuki,United States,,Japan,FALSE
Jordan,Abdallah Al-Fakhouri,Jordan,Jordan,Jordan,TRUE
Jordan,Abdallah Nasib,Jordan,Jordan,Jordan,TRUE
Jordan,Ali Azaizeh,Germany,Jordan,Jordan,TRUE
Jordan,Ali Olwan,Jordan,Jordan,Jordan,TRUE
Jordan,Amer Jamous,Jordan,Jordan,Jordan,TRUE
Jordan,Anas Badawi,Jordan,Jordan,Jordan,FALSE
Jordan,Husam Abu Dahab,Jordan,Jordan,Jordan,TRUE
Jordan,Ibrahim Sadeh,Jordan,,Jordan,FALSE
Jordan,Ihsan Haddad,Jordan,,Jordan,FALSE
Jordan,Mahmoud Al-Mardi,Jordan,,Jordan,FALSE
Jordan,Mo Abualnadi,United States,Jordan; Palestine; United States,Jordan,TRUE
Jordan,Mohammad Abu Hashish,Iraq,,Jordan,FALSE
Jordan,Mohammad Abu Zrayq,Jordan,Jordan,Jordan,TRUE
Jordan,Mohammad Al-Dawoud,Jordan,Jordan,Jordan,TRUE
Jordan,Mohammad Taha,Jordan,,Jordan,FALSE
Jordan,Mohannad Abu Taha,Jordan,Jordan,Jordan,TRUE
Jordan,Musa Al-Taamari,Jordan,France,Jordan,TRUE
Jordan,Nizar Al-Rashdan,Jordan,Jordan,Jordan,TRUE
Jordan,Noor Al-Rawabdeh,Jordan,Jordan,Jordan,TRUE
Jordan,Nour Bani Attiah,Jordan,Jordan,Jordan,TRUE
Jordan,Odeh Al-Fakhouri,Jordan,Jordan,Jordan,TRUE
Jordan,Rajaei Ayed,Jordan,Jordan,Jordan,TRUE
Jordan,Saed Al-Rosan,Jordan,,Jordan,FALSE
Jordan,Salim Obaid,Jordan,Jordan,Jordan,TRUE
Jordan,Yazan Al-Arab,Jordan,Jordan,Jordan,TRUE
Jordan,Yazeed Abulaila,Jordan,Jordan,Jordan,TRUE
Mexico,Alexis Vega,Mexico,Mexico,Mexico,TRUE
Mexico,Álvaro Fidalgo,Spain,,Mexico,FALSE
Mexico,Armando González,Mexico,,Mexico,FALSE
Mexico,Brian Gutiérrez,United States,Mexico; United States,Mexico,TRUE
Mexico,Carlos Acevedo,Mexico,Mexico,Mexico,TRUE
Mexico,César Huerta,Mexico,Mexico,Mexico,TRUE
Mexico,César Montes,Mexico,Mexico,Mexico,TRUE
Mexico,Edson Álvarez,Mexico,Mexico,Mexico,TRUE
Mexico,Érik Lira,Mexico,Mexico,Mexico,TRUE
Mexico,Gilberto Mora,Mexico,Mexico,Mexico,TRUE
Mexico,Guillermo Martínez,Mexico,Mexico,Mexico,TRUE
Mexico,Guillermo Ochoa,Mexico,Mexico,Mexico,TRUE
Mexico,Israel Reyes,Mexico,Mexico,Mexico,TRUE
Mexico,Jesús Gallardo,Mexico,,Mexico,FALSE
Mexico,Johan Vásquez,Mexico,Mexico,Mexico,TRUE
Mexico,Jorge Sánchez,Mexico,,Mexico,FALSE
Mexico,Julián Quiñones,Colombia,Colombia; Mexico,Mexico,TRUE
Mexico,Luis Chávez,Mexico,Mexico,Mexico,TRUE
Mexico,Luis Romo,Mexico,Mexico,Mexico,TRUE
Mexico,Mateo Chávez,Mexico,,Mexico,FALSE
Mexico,Obed Vargas,United States,Mexico; United States,Mexico,TRUE
Mexico,Orbelín Pineda,Mexico,Mexico,Mexico,TRUE
Mexico,Raúl Jiménez,Mexico,Mexico,Mexico,TRUE
Mexico,Raúl Rangel,Mexico,,Mexico,FALSE
Mexico,Roberto Alvarado,Mexico,Mexico,Mexico,TRUE
Mexico,Santiago Giménez,Argentina,,Mexico,FALSE
Morocco,Achraf Hakimi,Spain,Morocco; Spain,Morocco,TRUE
Morocco,Ahmed Reda Tagnaouti,Morocco,Morocco,Morocco,TRUE
Morocco,Amine Sbaï,Morocco,,Morocco,FALSE
Morocco,Anass Salah-Eddine,Netherlands,,Morocco,FALSE
Morocco,Ayoub El Kaabi,Morocco,,Morocco,FALSE
Morocco,Ayoube Amaimouni,Spain,Morocco; Spain,Morocco,TRUE
Morocco,Ayyoub Bouaddi,France,France; Morocco,Morocco,TRUE
Morocco,Azzedine Ounahi,Morocco,France; Morocco,Morocco,TRUE
Morocco,Bilal El Khannouss,Belgium,,Morocco,FALSE
Morocco,Brahim Díaz,Spain,Morocco; Spain,Morocco,TRUE
Morocco,Chadi Riad,Spain,Morocco,Morocco,TRUE
Morocco,Chemsdine Talbi,Belgium,Belgium,Morocco,TRUE
Morocco,Gessime Yassine,France,France,Morocco,TRUE
Morocco,Ismael Saibari,Spain,Morocco; Spain,Morocco,TRUE
Morocco,Issa Diop,France,France; Morocco,Morocco,TRUE
Morocco,Marwane Saâdane,Morocco,Morocco,Morocco,TRUE
Morocco,Munir Mohamedi,Spain,Morocco; Spain,Morocco,TRUE
Morocco,Neil El Aynaoui,France,France; Morocco,Morocco,TRUE
Morocco,Noussair Mazraoui,Netherlands,,Morocco,FALSE
Morocco,Redouane Halhal,France,,Morocco,FALSE
Morocco,Samir El Mourabet,France,France; Morocco,Morocco,TRUE
Morocco,Sofyan Amrabat,Netherlands,Kingdom of the Netherlands; Morocco,Morocco,TRUE
Morocco,Soufiane Rahimi,Morocco,Morocco,Morocco,TRUE
Morocco,Yassine Bounou,Canada,,Morocco,FALSE
Morocco,Youssef Belammari,Morocco,,Morocco,FALSE
Morocco,Zakaria El Ouahdi,Belgium,Belgium; Morocco,Morocco,TRUE
Netherlands,Bart Verbruggen,Netherlands,,Netherlands,FALSE
Netherlands,Brian Brobbey,Netherlands,,Netherlands,FALSE
Netherlands,Cody Gakpo,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Crysencio Summerville,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Denzel Dumfries,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Donyell Malen,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Frenkie de Jong,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Guus Til,Zambia,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Jan Paul van Hecke,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Jorrel Hato,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Justin Kluivert,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Lutsharel Geertruida,Netherlands,,Netherlands,FALSE
Netherlands,Mark Flekken,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Marten de Roon,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Mats Wieffer,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Memphis Depay,Netherlands,,Netherlands,FALSE
Netherlands,Micky van de Ven,Netherlands,,Netherlands,FALSE
Netherlands,Nathan Aké,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Noa Lang,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Quinten Timber,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Robin Roefs,Netherlands,,Netherlands,FALSE
Netherlands,Ryan Gravenberch,Netherlands,,Netherlands,FALSE
Netherlands,Teun Koopmeiners,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Tijjani Reijnders,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Virgil van Dijk,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
Netherlands,Wout Weghorst,Netherlands,Kingdom of the Netherlands,Netherlands,TRUE
New Zealand,Alex Paulsen,New Zealand,New Zealand,New Zealand,TRUE
New Zealand,Alex Rufer,New Zealand,New Zealand,New Zealand,TRUE
New Zealand,Ben Old,New Zealand,New Zealand,New Zealand,TRUE
New Zealand,Ben Waine,New Zealand,,New Zealand,FALSE
New Zealand,Callan Elliot,United Kingdom,New Zealand,New Zealand,TRUE
New Zealand,Callum McCowatt,New Zealand,New Zealand,New Zealand,TRUE
New Zealand,Chris Wood,New Zealand,New Zealand,New Zealand,TRUE
New Zealand,Elijah Just,New Zealand,,New Zealand,FALSE
New Zealand,Finn Surman,Wales,,New Zealand,FALSE
New Zealand,Francis de Vries,New Zealand,New Zealand,New Zealand,TRUE
New Zealand,Jesse Randall,New Zealand,,New Zealand,FALSE
New Zealand,Joe Bell,England,New Zealand,New Zealand,TRUE
New Zealand,Kosta Barbarouses,New Zealand,Greece; New Zealand,New Zealand,TRUE
New Zealand,Lachlan Bayliss,Australia,Australia; New Zealand,New Zealand,TRUE
New Zealand,Liberato Cacace,New Zealand,,New Zealand,FALSE
New Zealand,Logan Rogerson,New Zealand,New Zealand,New Zealand,TRUE
New Zealand,Marko Stamenić,New Zealand,New Zealand,New Zealand,TRUE
New Zealand,Max Crocombe,New Zealand,New Zealand,New Zealand,TRUE
New Zealand,Michael Boxall,New Zealand,New Zealand,New Zealand,TRUE
New Zealand,Michael Woud,New Zealand,New Zealand,New Zealand,TRUE
New Zealand,Nando Pijnaker,Netherlands,New Zealand,New Zealand,TRUE
New Zealand,Ryan Thomas,New Zealand,New Zealand,New Zealand,TRUE
New Zealand,Sarpreet Singh,New Zealand,,New Zealand,FALSE
New Zealand,Tim Payne,New Zealand,New Zealand,New Zealand,TRUE
New Zealand,Tommy Smith,England,New Zealand; United Kingdom,New Zealand,TRUE
New Zealand,Tyler Bindon,New Zealand,New Zealand,New Zealand,TRUE
Norway,Alexander Sørloth,Norway,Norway,Norway,TRUE
Norway,Andreas Schjelderup,Norway,Norway,Norway,TRUE
Norway,Antonio Nusa,Norway,,Norway,FALSE
Norway,David Møller Wolfe,Norway,,Norway,FALSE
Norway,Egil Selvik,Norway,,Norway,FALSE
Norway,Erling Haaland,England,Norway,Norway,TRUE
Norway,Fredrik André Bjørkan,Norway,Norway,Norway,TRUE
Norway,Fredrik Aursnes,Norway,Norway,Norway,TRUE
Norway,Henrik Falchener,Norway,Norway,Norway,TRUE
Norway,Jens Petter Hauge,Norway,,Norway,FALSE
Norway,Jørgen Strand Larsen,Norway,Norway,Norway,TRUE
Norway,Julian Ryerson,Norway,Norway,Norway,TRUE
Norway,Kristian Thorstvedt,Norway,Norway,Norway,TRUE
Norway,Kristoffer Ajer,Norway,Norway,Norway,TRUE
Norway,Leo Østigård,Norway,Norway,Norway,TRUE
Norway,Marcus Holmgren Pedersen,Norway,Norway,Norway,TRUE
Norway,Martin Ødegaard,Norway,,Norway,FALSE
Norway,Morten Thorsby,Norway,Norway,Norway,TRUE
Norway,Ørjan Nyland,Norway,Norway,Norway,TRUE
Norway,Oscar Bobb,Norway,Norway,Norway,TRUE
Norway,Patrick Berg,Norway,Norway,Norway,TRUE
Norway,Sander Berge,Norway,Norway,Norway,TRUE
Norway,Sander Tangvik,Norway,Norway,Norway,TRUE
Norway,Sondre Langås,Norway,Norway,Norway,TRUE
Norway,Thelo Aasgaard,England,Norway; United Kingdom,Norway,TRUE
Norway,Torbjørn Heggem,Norway,Norway,Norway,TRUE
Panama,Adalberto Carrasquilla,Panama,,Panama,FALSE
Panama,Alberto Quintero,Panama,Panama,Panama,TRUE
Panama,Andrés Andrade,Panama,,Panama,FALSE
Panama,Aníbal Godoy,Panama,,Panama,FALSE
Panama,Azarias Londoño,Panama,Panama,Panama,TRUE
Panama,Carlos Harvey,Panama,Panama,Panama,TRUE
Panama,Cecilio Waterman,Panama,Panama,Panama,TRUE
Panama,César Blackman,Panama,,Panama,FALSE
Panama,César Samudio,Panama,Panama,Panama,TRUE
Panama,César Yanis,Panama,Panama,Panama,TRUE
Panama,Cristian Martínez,Panama,Panama,Panama,TRUE
Panama,Edgardo Fariña,Panama,Panama,Panama,TRUE
Panama,Eric Davis,Panama,Panama,Panama,TRUE
Panama,Fidel Escobar,Panama,Panama,Panama,TRUE
Panama,Ismael Díaz,Panama,Panama,Panama,TRUE
Panama,Jiovany Ramos,Panama,,Panama,FALSE
Panama,Jorge Gutiérrez,Panama,,Panama,FALSE
Panama,José Córdoba,Panama,Panama,Panama,TRUE
Panama,José Fajardo,Panama,Panama,Panama,TRUE
Panama,José Luis Rodríguez,Panama,Panama,Panama,TRUE
Panama,Luis Mejía,Panama,Panama,Panama,TRUE
Panama,Michael Amir Murillo,Panama,,Panama,FALSE
Panama,Orlando Mosquera,Panama,Panama,Panama,TRUE
Panama,Roderick Miller,Panama,,Panama,FALSE
Panama,Tomás Rodríguez,Panama,Panama,Panama,TRUE
Panama,Yoel Bárcenas,Panama,Panama,Panama,TRUE
Paraguay,Álex Arce,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,Alexandro Maidana,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,Andrés Cubas,Argentina,Argentina; Paraguay,Paraguay,TRUE
Paraguay,Antonio Sanabria,Paraguay,,Paraguay,FALSE
Paraguay,Braian Ojeda,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,Damián Bobadilla,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,Diego Gómez,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,Fabián Balbuena,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,Gabriel Ávalos,Paraguay,,Paraguay,FALSE
Paraguay,Gastón Olveira,Uruguay,,Paraguay,FALSE
Paraguay,Gatito Fernández,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,Gustavo Caballero,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,Gustavo Gómez,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,Gustavo Velázquez,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,Isidro Pitta,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,José Canale,Paraguay,,Paraguay,FALSE
Paraguay,Juan José Cáceres,Argentina,,Paraguay,FALSE
Paraguay,Julio Enciso,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,Júnior Alonso,Paraguay,,Paraguay,FALSE
Paraguay,Kaku,Argentina,Argentina; Paraguay,Paraguay,TRUE
Paraguay,Matías Galarza,Paraguay,,Paraguay,FALSE
Paraguay,Maurício,Brazil,Brazil; Paraguay,Paraguay,TRUE
Paraguay,Miguel Almirón,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,Omar Alderete,Paraguay,,Paraguay,FALSE
Paraguay,Orlando Gill,Paraguay,Paraguay,Paraguay,TRUE
Paraguay,Ramón Sosa,Paraguay,,Paraguay,FALSE
Portugal,Bernardo Silva,Portugal,Portugal,Portugal,TRUE
Portugal,Bruno Fernandes,Portugal,Portugal,Portugal,TRUE
Portugal,Cristiano Ronaldo,Portugal,Portugal,Portugal,TRUE
Portugal,Diogo Costa,Switzerland,,Portugal,FALSE
Portugal,Diogo Dalot,Portugal,Portugal,Portugal,TRUE
Portugal,Francisco Conceição,Portugal,Portugal,Portugal,TRUE
Portugal,Francisco Trincão,Portugal,Portugal,Portugal,TRUE
Portugal,Gonçalo Guedes,Portugal,Portugal,Portugal,TRUE
Portugal,Gonçalo Inácio,Portugal,Portugal,Portugal,TRUE
Portugal,Gonçalo Ramos,Portugal,Portugal,Portugal,TRUE
Portugal,João Cancelo,Portugal,,Portugal,FALSE
Portugal,João Félix,Portugal,Portugal,Portugal,TRUE
Portugal,João Neves,Portugal,Portugal,Portugal,TRUE
Portugal,José Sá,Portugal,,Portugal,FALSE
Portugal,Matheus Nunes,Brazil,Brazil; Portugal,Portugal,TRUE
Portugal,Nélson Semedo,Portugal,,Portugal,FALSE
Portugal,Nuno Mendes,Portugal,Portugal,Portugal,TRUE
Portugal,Pedro Neto,Portugal,Portugal,Portugal,TRUE
Portugal,Rafael Leão,Portugal,Portugal,Portugal,TRUE
Portugal,Renato Veiga,Portugal,Portugal,Portugal,TRUE
Portugal,Rúben Dias,Portugal,Portugal,Portugal,TRUE
Portugal,Rúben Neves,Portugal,,Portugal,FALSE
Portugal,Rui Silva,Portugal,,Portugal,FALSE
Portugal,Samú Costa,Portugal,Portugal,Portugal,TRUE
Portugal,Tomás Araújo,Portugal,Portugal,Portugal,TRUE
Portugal,Vitinha,Portugal,Portugal,Portugal,TRUE
Qatar,Abdulaziz Hatem,Qatar,Qatar,Qatar,TRUE
Qatar,Ahmed Alaaeldin,Egypt,,Qatar,FALSE
Qatar,Ahmed Al-Ganehi,Qatar,Qatar,Qatar,TRUE
Qatar,Ahmed Fathy,Qatar,Qatar,Qatar,TRUE
Qatar,Akram Afif,Qatar,,Qatar,FALSE
Qatar,Al-Hashmi Al-Hussain,Qatar,Qatar,Qatar,FALSE
Qatar,Almoez Ali,Egypt,,Qatar,FALSE
Qatar,Assim Madibo,Sudan,,Qatar,FALSE
Qatar,Ayoub Al-Oui,Qatar,Qatar,Qatar,TRUE
Qatar,Boualem Khoukhi,Algeria,Algeria; Qatar,Qatar,TRUE
Qatar,Edmilson Junior,Belgium,Belgium; Brazil; Qatar,Qatar,TRUE
Qatar,Hassan Al-Haydos,Qatar,Qatar,Qatar,TRUE
Qatar,Homam Ahmed,Qatar,Qatar,Qatar,TRUE
Qatar,Issa Laye,Senegal,,Qatar,FALSE
Qatar,Jassem Gaber,Qatar,Qatar,Qatar,TRUE
Qatar,Karim Boudiaf,France,France; Qatar,Qatar,TRUE
Qatar,Lucas Mendes,Brazil,Brazil; Qatar,Qatar,TRUE
Qatar,Mahmud Abunada,Qatar,Palestine; Qatar,Qatar,TRUE
Qatar,Meshaal Barsham,Qatar,Qatar,Qatar,TRUE
Qatar,Mohamed Manai,Tunisia,Qatar,Qatar,TRUE
Qatar,Mohammed Muntari,Ghana,Ghana; Qatar,Qatar,TRUE
Qatar,Pedro Miguel,Portugal,,Qatar,FALSE
Qatar,Salah Zakaria,Sudan,,Qatar,FALSE
Qatar,Sultan Al-Brake,Qatar,Qatar,Qatar,TRUE
Qatar,Tahsin Jamshid,Qatar,Qatar,Qatar,FALSE
Qatar,Yusuf Abdurisag,Qatar,Qatar,Qatar,TRUE
Saudi Arabia,Abdulelah Al-Amri,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Abdullah Al-Hamdan,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Abdullah Al-Khaibari,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Ahmed Al-Kassar,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Alaa Al-Hejji,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Ali Lajami,Saudi Arabia,,Saudi Arabia,FALSE
Saudi Arabia,Ali Majrashi,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Ayman Yahya,Saudi Arabia,,Saudi Arabia,FALSE
Saudi Arabia,Firas Al-Buraikan,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Hassan Al-Tambakti,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Hassan Kadesh,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Jehad Thakri,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Khalid Al-Ghannam,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Mohamed Kanno,Saudi Arabia,,Saudi Arabia,FALSE
Saudi Arabia,Mohammed Abu Al-Shamat,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Mohammed Al-Owais,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Moteb Al-Harbi,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Musab Al-Juwayr,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Nasser Al-Dawsari,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Nawaf Al-Aqidi,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Nawaf Boushal,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Saleh Al-Shehri,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Salem Al-Dawsari,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Saud Abdulhamid,Saudi Arabia,,Saudi Arabia,FALSE
Saudi Arabia,Sultan Mandash,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Saudi Arabia,Ziyad Al-Johani,Saudi Arabia,Saudi Arabia,Saudi Arabia,TRUE
Scotland,Aaron Hickey,United Kingdom,United Kingdom,Scotland,TRUE
Scotland,Andy Robertson,Scotland,United Kingdom,Scotland,TRUE
Scotland,Angus Gunn,England,United Kingdom,Scotland,TRUE
Scotland,Anthony Ralston,Scotland,United Kingdom,Scotland,TRUE
Scotland,Ben Gannon-Doak,Scotland,United Kingdom,Scotland,TRUE
Scotland,Ché Adams,England,United Kingdom,Scotland,TRUE
