team_name,player_name,birth_country,citizenship,representing,data_complete
Scotland,Craig Gordon,Scotland,United Kingdom,Scotland,TRUE
Scotland,Dominic Hyam,Scotland,United Kingdom,Scotland,TRUE
Scotland,Findlay Curtis,Scotland,United Kingdom,Scotland,TRUE
Scotland,George Hirst,England,,Scotland,FALSE
Scotland,Grant Hanley,Scotland,United Kingdom,Scotland,TRUE
Scotland,Jack Hendry,Scotland,,Scotland,FALSE
Scotland,John McGinn,Scotland,United Kingdom,Scotland,TRUE
Scotland,John Souttar,Scotland,United Kingdom,Scotland,TRUE
Scotland,Kenny McLean,Scotland,United Kingdom,Scotland,TRUE
Scotland,Kieran Tierney,Isle of Man,United Kingdom,Scotland,TRUE
Scotland,Lawrence Shankland,Scotland,,Scotland,FALSE
Scotland,Lewis Ferguson,Scotland,,Scotland,FALSE
Scotland,Liam Kelly,Scotland,United Kingdom,Scotland,TRUE
Scotland,Lyndon Dykes,Australia,Australia; United Kingdom,Scotland,TRUE
Scotland,Nathan Patterson,Scotland,United Kingdom,Scotland,TRUE
Scotland,Ross Stewart,Scotland,,Scotland,FALSE
Scotland,Ryan Christie,Scotland,United Kingdom,Scotland,TRUE
Scotland,Scott McKenna,Scotland,United Kingdom,Scotland,TRUE
Scotland,Scott McTominay,England,United Kingdom,Scotland,TRUE
Scotland,Tyler Fletcher,England,United Kingdom,Scotland,TRUE
Senegal,Abdoulaye Seck,Senegal,,Senegal,FALSE
Senegal,Antoine Mendy,France,,Senegal,FALSE
Senegal,Assane Diao,Senegal,Senegal; Spain,Senegal,TRUE
Senegal,Bamba Dieng,Senegal,Senegal,Senegal,TRUE
Senegal,Bara Sapoko Ndiaye,Senegal,Senegal,Senegal,TRUE
Senegal,Cherif Ndiaye,Senegal,,Senegal,FALSE
Senegal,Édouard Mendy,France,France; Senegal,Senegal,TRUE
Senegal,El Hadji Malick Diouf,Senegal,,Senegal,FALSE
Senegal,Habib Diarra,Senegal,,Senegal,FALSE
Senegal,Ibrahim Mbaye,France,France; Senegal,Senegal,TRUE
Senegal,Idrissa Gueye,Senegal,,Senegal,FALSE
Senegal,Iliman Ndiaye,France,,Senegal,FALSE
Senegal,Ismail Jakobs,Germany,,Senegal,FALSE
Senegal,Ismaïla Sarr,Senegal,Senegal,Senegal,TRUE
Senegal,Kalidou Koulibaly,France,,Senegal,FALSE
Senegal,Krépin Diatta,Senegal,Senegal,Senegal,TRUE
Senegal,Lamine Camara,Senegal,,Senegal,FALSE
Senegal,Mamadou Sarr,France,France,Senegal,TRUE
Senegal,Mory Diaw,France,,Senegal,FALSE
Senegal,Moussa Niakhaté,France,France; Senegal,Senegal,TRUE
Senegal,Nicolas Jackson,Senegal,Senegal,Senegal,TRUE
Senegal,Pape Gueye,France,,Senegal,FALSE
Senegal,Pape Matar Sarr,Senegal,Senegal,Senegal,TRUE
Senegal,Pathé Ciss,Senegal,,Senegal,FALSE
Senegal,Sadio Mané,Senegal,,Senegal,FALSE
Senegal,Yehvann Diouf,France,France; Senegal,Senegal,TRUE
South Africa,Aubrey Modiba,South Africa,South Africa,South Africa,TRUE
South Africa,Bradley Cross,South Africa,South Africa,South Africa,TRUE
South Africa,Evidence Makgopa,South Africa,,South Africa,FALSE
South Africa,Ime Okon,South Africa,South Africa,South Africa,TRUE
South Africa,Iqraam Rayners,South Africa,South Africa,South Africa,TRUE
South Africa,Jayden Adams,South Africa,South Africa,South Africa,TRUE
South Africa,Kamogelo Sebelebele,South Africa,South Africa,South Africa,TRUE
South Africa,Khuliso Mudau,South Africa,South Africa,South Africa,TRUE
South Africa,Khulumani Ndamane,South Africa,South Africa,South Africa,TRUE
South Africa,Lyle Foster,South Africa,South Africa,South Africa,TRUE
South Africa,Mbekezeli Mbokazi,South Africa,South Africa,South Africa,TRUE
South Africa,Nkosinathi Sibisi,South Africa,South Africa,South Africa,TRUE
South Africa,Olwethu Makhanya,South Africa,South Africa,South Africa,TRUE
South Africa,Oswin Appollis,South Africa,South Africa,South Africa,TRUE
South Africa,Relebohile Mofokeng,South Africa,South Africa,South Africa,TRUE
South Africa,Ricardo Goss,South Africa,South Africa,South Africa,TRUE
South Africa,Ronwen Williams,South Africa,South Africa,South Africa,TRUE
South Africa,Samukele Kabini,South Africa,South Africa,South Africa,TRUE
South Africa,Sipho Chaine,South Africa,South Africa,South Africa,TRUE
South Africa,Sphephelo Sithole,South Africa,South Africa,South Africa,TRUE
South Africa,Teboho Mokoena,South Africa,South Africa,South Africa,TRUE
South Africa,Thabang Matuludi,South Africa,,South Africa,FALSE
South Africa,Thalente Mbatha,South Africa,South Africa,South Africa,TRUE
South Africa,Thapelo Maseko,South Africa,South Africa,South Africa,TRUE
South Africa,Themba Zwane,South Africa,South Africa,South Africa,TRUE
South Africa,Tshepang Moremi,South Africa,South Africa,South Africa,TRUE
South Korea,Bae Jun-ho,South Korea,,South Korea,FALSE
South Korea,Cho Gue-sung,South Korea,South Korea,South Korea,TRUE
South Korea,Cho Wi-je,South Korea,South Korea,South Korea,FALSE
South Korea,Eom Ji-sung,South Korea,South Korea,South Korea,TRUE
South Korea,Hwang Hee-chan,South Korea,,South Korea,FALSE
South Korea,Hwang In-beom,South Korea,South Korea,South Korea,TRUE
South Korea,Jens Castrop,Germany,Germany; South Korea,South Korea,TRUE
South Korea,Jo Hyeon-woo,South Korea,South Korea,South Korea,TRUE
South Korea,Kim Jin-gyu,South Korea,South Korea,South Korea,TRUE
South Korea,Kim Min-jae,South Korea,South Korea,South Korea,TRUE
South Korea,Kim Moon-hwan,South Korea,,South Korea,FALSE
South Korea,Kim Seung-gyu,South Korea,,South Korea,FALSE
South Korea,Kim Tae-hyeon,South Korea,,South Korea,FALSE
South Korea,Lee Dong-gyeong,South Korea,South Korea,South Korea,TRUE
South Korea,Lee Gi-hyuk,South Korea,South Korea,South Korea,TRUE
South Korea,Lee Han-beom,South Korea,South Korea,South Korea,TRUE
South Korea,Lee Jae-sung,South Korea,South Korea,South Korea,TRUE
South Korea,Lee Kang-in,South Korea,South Korea,South Korea,TRUE
South Korea,Lee Tae-seok,South Korea,South Korea,South Korea,TRUE
South Korea,Oh Hyeon-gyu,South Korea,South Korea,South Korea,TRUE
South Korea,Paik Seung-ho,South Korea,South Korea,South Korea,TRUE
South Korea,Park Jin-seob,South Korea,South Korea,South Korea,TRUE
South Korea,Seol Young-woo,South Korea,,South Korea,FALSE
South Korea,Son Heung-min,South Korea,South Korea,South Korea,TRUE
South Korea,Song Bum-keun,South Korea,,South Korea,FALSE
South Korea,Yang Hyun-jun,South Korea,South Korea,South Korea,TRUE
Spain,Álex Baena,Spain,Spain,Spain,TRUE
Spain,Álex Grimaldo,Spain,Spain,Spain,TRUE
Spain,Aymeric Laporte,France,,Spain,FALSE
Spain,Borja Iglesias,Spain,,Spain,FALSE
Spain,Dani Olmo,Spain,Spain,Spain,TRUE
Spain,David Raya,Spain,Spain,Spain,TRUE
Spain,Eric García,Spain,Spain,Spain,TRUE
Spain,Fabián Ruiz,Spain,Spain,Spain,TRUE
Spain,Ferran Torres,Spain,,Spain,FALSE
Spain,Gavi,Spain,Spain,Spain,TRUE
Spain,Joan Garcia,Spain,Spain,Spain,TRUE
Spain,Lamine Yamal,Spain,Equatorial Guinea; Spain,Spain,TRUE
Spain,Marc Cucurella,Spain,Spain,Spain,TRUE
Spain,Marc Pubill,Spain,Spain,Spain,TRUE
Spain,Marcos Llorente,Spain,Spain,Spain,TRUE
Spain,Martín Zubimendi,Spain,Spain,Spain,TRUE
Spain,Mikel Merino,Spain,Spain,Spain,TRUE
Spain,Mikel Oyarzabal,Spain,,Spain,FALSE
Spain,Nico Williams,Spain,Ghana; Spain,Spain,TRUE
Spain,Pau Cubarsí,Spain,Spain,Spain,TRUE
Spain,Pedri,Spain,,Spain,FALSE
Spain,Pedro Porro,Spain,Spain,Spain,TRUE
Spain,Rodri,Spain,Spain,Spain,TRUE
Spain,Unai Simón,Spain,Spain,Spain,TRUE
Spain,Víctor Muñoz,Spain,,Spain,FALSE
Spain,Yéremy Pino,Spain,,Spain,FALSE
Sweden,Alexander Bernhardsson,Sweden,Sweden,Sweden,TRUE
Sweden,Alexander Isak,Sweden,Sweden,Sweden,TRUE
Sweden,Anthony Elanga,Sweden,Sweden,Sweden,TRUE
Sweden,Benjamin Nygren,Sweden,Sweden,Sweden,TRUE
Sweden,Besfort Zeneli,Sweden,Kosovo; Sweden,Sweden,TRUE
Sweden,Carl Starfelt,Sweden,Sweden,Sweden,TRUE
Sweden,Daniel Svensson,Sweden,Sweden,Sweden,TRUE
Sweden,Elliot Stroud,Sweden,,Sweden,FALSE
Sweden,Eric Smith,Sweden,Sweden,Sweden,TRUE
Sweden,Gabriel Gudmundsson,Sweden,Sweden,Sweden,TRUE
Sweden,Gustaf Lagerbielke,Sweden,Sweden,Sweden,TRUE
Sweden,Gustaf Nilsson,Sweden,,Sweden,FALSE
Sweden,Herman Johansson,Sweden,Sweden,Sweden,TRUE
Sweden,Hjalmar Ekdal,Sweden,Sweden,Sweden,TRUE
Sweden,Isak Hien,Sweden,Sweden,Sweden,TRUE
Sweden,Jacob Widell Zetterström,Sweden,Sweden,Sweden,TRUE
Sweden,Jesper Karlström,Sweden,Sweden,Sweden,TRUE
Sweden,Ken Sema,Sweden,,Sweden,FALSE
Sweden,Kristoffer Nordfeldt,Sweden,Sweden,Sweden,TRUE
Sweden,Lucas Bergvall,Sweden,Sweden,Sweden,TRUE
Sweden,Mattias Svanberg,Sweden,,Sweden,FALSE
Sweden,Taha Ali,Sweden,,Sweden,FALSE
Sweden,Victor Lindelöf,Sweden,,Sweden,FALSE
Sweden,Viktor Gyökeres,Sweden,Sweden,Sweden,TRUE
Sweden,Viktor Johansson,Sweden,Sweden,Sweden,TRUE
Sweden,Yasin Ayari,Sweden,Sweden; Tunisia,Sweden,TRUE
Switzerland,Ardon Jashari,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Aurèle Amenda,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Breel Embolo,Cameroon,,Switzerland,FALSE
Switzerland,Cedric Itten,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Christian Fassnacht,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Dan Ndoye,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Denis Zakaria,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Djibril Sow,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Eray Cömert,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Fabian Rieder,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Granit Xhaka,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Gregor Kobel,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Johan Manzambi,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Luca Jaquez,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Manuel Akanji,Switzerland,Nigeria; Switzerland,Switzerland,TRUE
Switzerland,Marvin Keller,England,Switzerland,Switzerland,TRUE
Switzerland,Michel Aebischer,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Miro Muheim,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Nico Elvedi,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Noah Okafor,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Remo Freuler,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Ricardo Rodriguez,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Rubén Vargas,Switzerland,Switzerland,Switzerland,TRUE
Switzerland,Silvan Widmer,Switzerland,,Switzerland,FALSE
Switzerland,Yvon Mvogo,Cameroon,Cameroon; Switzerland,Switzerland,TRUE
Switzerland,Zeki Amdouni,Switzerland,Switzerland,Switzerland,TRUE
Tunisia,Adem Arous,Saudi Arabia,Tunisia,Tunisia,TRUE
Tunisia,Ali Abdi,Tunisia,,Tunisia,FALSE
Tunisia,Anis Ben Slimane,Denmark,Kingdom of Denmark; Tunisia,Tunisia,TRUE
Tunisia,Aymen Dahmen,Tunisia,Tunisia,Tunisia,TRUE
Tunisia,Dylan Bronn,France,France; Tunisia,Tunisia,TRUE
Tunisia,Elias Achouri,France,,Tunisia,FALSE
Tunisia,Elias Saad,Germany,Germany; Tunisia,Tunisia,TRUE
Tunisia,Ellyes Skhiri,France,France; Tunisia,Tunisia,TRUE
Tunisia,Firas Chaouat,Tunisia,Tunisia,Tunisia,TRUE
Tunisia,Hadj Mahmoud,Tunisia,Tunisia,Tunisia,TRUE
Tunisia,Hannibal Mejbri,France,France; Tunisia,Tunisia,TRUE
Tunisia,Hazem Mastouri,Tunisia,Tunisia,Tunisia,TRUE
Tunisia,Ismaël Gharbi,France,France; Spain; Tunisia,Tunisia,TRUE
Tunisia,Khalil Ayari,Tunisia,Tunisia,Tunisia,TRUE
Tunisia,Mohamed Amine Ben Hamida,Tunisia,Tunisia,Tunisia,TRUE
Tunisia,Montassar Talbi,France,France; Tunisia,Tunisia,TRUE
Tunisia,Mortadha Ben Ouanes,Tunisia,Tunisia,Tunisia,TRUE
Tunisia,Mouhib Chamakh,Tunisia,,Tunisia,FALSE
Tunisia,Moutaz Neffati,Sweden,,Tunisia,FALSE
Tunisia,Omar Rekik,Netherlands,Kingdom of the Netherlands; Tunisia,Tunisia,TRUE
Tunisia,Raed Chikhaoui,Tunisia,Tunisia,Tunisia,TRUE
Tunisia,Rani Khedira,Germany,Germany; Tunisia,Tunisia,TRUE
Tunisia,Rayan Elloumi,Canada,Canada; Tunisia,Tunisia,TRUE
Tunisia,Sabri Ben Hessen,Tunisia,Tunisia,Tunisia,TRUE
Tunisia,Sebastian Tounekti,Norway,Norway; Tunisia,Tunisia,TRUE
Tunisia,Yan Valery,France,France; Tunisia,Tunisia,TRUE
Turkey,Abdülkerim Bardakcı,Turkey,Turkey,Turkey,TRUE
Turkey,Altay Bayındır,Turkey,Turkey,Turkey,TRUE
Turkey,Arda Güler,Turkey,Turkey,Turkey,TRUE
Turkey,Barış Alper Yılmaz,Turkey,Turkey,Turkey,TRUE
Turkey,Çağlar Söyüncü,Turkey,,Turkey,FALSE
Turkey,Can Uzun,Germany,,Turkey,FALSE
Turkey,Deniz Gül,Sweden,Sweden; Turkey,Turkey,TRUE
Turkey,Eren Elmalı,Turkey,Turkey,Turkey,TRUE
Turkey,Ferdi Kadıoğlu,Netherlands,Canada; Kingdom of the Netherlands; Turkey,Turkey,TRUE
Turkey,Hakan Çalhanoğlu,Germany,,Turkey,FALSE
Turkey,İrfan Can Kahveci,Turkey,Turkey,Turkey,TRUE
Turkey,İsmail Yüksek,Turkey,Turkey,Turkey,TRUE
Turkey,Kaan Ayhan,Germany,,Turkey,FALSE
Turkey,Kenan Yıldız,Germany,Turkey,Turkey,TRUE
Turkey,Kerem Aktürkoğlu,Turkey,Turkey,Turkey,TRUE
Turkey,Merih Demiral,Turkey,Turkey,Turkey,TRUE
Turkey,Mert Günok,Turkey,Turkey,Turkey,TRUE
Turkey,Mert Müldür,Austria,,Turkey,FALSE
Turkey,Oğuz Aydın,Netherlands,Kingdom of the Netherlands; Turkey,Turkey,TRUE
Turkey,Orkun Kökçü,Netherlands,,Turkey,FALSE
Turkey,Ozan Kabak,Turkey,Turkey,Turkey,TRUE
Turkey,Salih Özcan,Germany,Germany; Turkey,Turkey,TRUE
Turkey,Samet Akaydin,Turkey,Turkey,Turkey,TRUE
Turkey,Uğurcan Çakır,Turkey,Turkey,Turkey,TRUE
Turkey,Yunus Akgün,Turkey,,Turkey,FALSE
Turkey,Zeki Çelik,Turkey,Turkey,Turkey,TRUE
United States,Alejandro Zendejas,Mexico,Mexico; United States,United States,TRUE
United States,Alex Freeman,United States,United States,United States,TRUE
United States,Antonee Robinson,England,United Kingdom; United States,United States,TRUE
United States,Auston Trusty,United States,,United States,FALSE
United States,Brenden Aaronson,United States,,United States,FALSE
United States,Chris Brady,United States,United States,United States,TRUE
United States,Chris Richards,United States,United States,United States,TRUE
United States,Christian Pulisic,United States,Croatia; United States,United States,TRUE
United States,Cristian Roldan,United States,United States,United States,TRUE
United States,Folarin Balogun,United States,,United States,FALSE
United States,Giovanni Reyna,England,,United States,FALSE
United States,Haji Wright,United States,United States,United States,TRUE
United States,Joe Scally,United States,United States,United States,TRUE
United States,Malik Tillman,Germany,,United States,FALSE
United States,Mark McKenzie,United States,United States,United States,TRUE
United States,Matt Freese,United States,,United States,FALSE
United States,Matt Turner,United States,Lithuania; United States,United States,TRUE
United States,Max Arfsten,United States,United States,United States,TRUE
United States,Miles Robinson,United States,,United States,FALSE
United States,Ricardo Pepi,United States,United States,United States,TRUE
United States,Sebastian Berhalter,England,,United States,FALSE
United States,Sergiño Dest,Netherlands,Kingdom of the Netherlands; United States,United States,TRUE
United States,Tim Ream,United States,United States,United States,TRUE
United States,Timothy Weah,United States,,United States,FALSE
United States,Tyler Adams,United States,United States,United States,TRUE
United States,Weston McKennie,United States,,United States,FALSE
Uruguay,Agustín Canobbio,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Brian Rodríguez,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Darwin Núñez,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Emiliano Martínez,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Facundo Pellistri,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Federico Valverde,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Federico Viñas,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Fernando Muslera,Argentina,Uruguay,Uruguay,TRUE
Uruguay,Giorgian de Arrascaeta,Uruguay,Italy; Uruguay,Uruguay,TRUE
Uruguay,Guillermo Varela,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Joaquín Piquerez,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,José María Giménez,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Juan Manuel Sanabria,Uruguay,,Uruguay,FALSE
Uruguay,Manuel Ugarte,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Mathías Olivera,Uruguay,Spain; Uruguay,Uruguay,TRUE
Uruguay,Matías Viña,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Maximiliano Araújo,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Nicolás de la Cruz,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Rodrigo Aguirre,Uruguay,,Uruguay,FALSE
Uruguay,Rodrigo Bentancur,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Rodrigo Zalazar,Spain,Spain; Uruguay,Uruguay,TRUE
Uruguay,Ronald Araújo,Uruguay,,Uruguay,FALSE
Uruguay,Santiago Bueno,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Santiago Mele,Uruguay,,Uruguay,FALSE
Uruguay,Sebastián Cáceres,Uruguay,Uruguay,Uruguay,TRUE
Uruguay,Sergio Rochet,Uruguay,,Uruguay,FALSE
Uzbekistan,Abbosbek Fayzullaev,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Abdukodir Khusanov,Uzbekistan,,Uzbekistan,FALSE
Uzbekistan,Abdulla Abdullaev,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Abduvohid Nematov,Uzbekistan,,Uzbekistan,FALSE
Uzbekistan,Akmal Mozgovoy,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Avazbek Ulmasaliev,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Azizbek Amonov,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Azizjon Ganiev,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Bekhruz Karimov,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Botirali Ergashev,Uzbekistan,,Uzbekistan,FALSE
Uzbekistan,Dostonbek Khamdamov,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Eldor Shomurodov,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Farrukh Sayfiev,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Igor Sergeev,Uzbekistan,,Uzbekistan,FALSE
Uzbekistan,Jakhongir Urozov,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Jamshid Iskanderov,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Khojiakbar Alijonov,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Odiljon Hamrobekov,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Oston Urunov,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Otabek Shukurov,Uzbekistan,,Uzbekistan,FALSE
Uzbekistan,Ruslanbek Jiyanov,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Rustam Ashurmatov,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Sherzod Esanov,Uzbekistan,Uzbekistan,Uzbekistan,TRUE
Uzbekistan,Sherzod Nasrullaev,Uzbekistan,,Uzbekistan,FALSE
Uzbekistan,Umar Eshmurodov,Uzbekistan,,Uzbekistan,FALSE
Uzbekistan,Utkir Yusupov,Kazakhstan,Uzbekistan,Uzbekistan,TRUE
