player,birth_country
Achref Abada,Algeria
Adil Boulbina,Algeria
Aïssa Mandi ,France
Amine Gouiri,France
Anis Hadj Moussa,France
Farès Chaïbi,France
Farès Ghedjemis,France
Hicham Boudaoui,Algeria
Houssem Aouar,France
Ibrahim Maza,Germany
Jaouen Hadjam,France
Luca Zidane,France
Melvin Mastil,France
Mohamed Amine Tougai,Algeria
Mohamed Amoura,Algeria
Nabil Bentaleb,France
Nadhir Benbouali,Algeria
Oussama Benbot,Algeria
Rafik Belghali,Belgium
Ramiz Zerrouki,Netherlands
Ramy Bensebaini ,Algeria
Rayan Aït-Nouri,France
Riyad Mahrez ,France
Samir Chergui,France
Yacine Titraoui,Algeria
Zineddine Belaïd,Algeria
Alexis Mac Allister,Argentina
Cristian Romero,Argentina
Emiliano Martínez,Argentina
Enzo Fernández,Argentina
Exequiel Palacios,Argentina
Facundo Medina,Argentina
Gerónimo Rulli,Argentina
Giovani Lo Celso,Argentina
Giuliano Simeone,Italy
Gonzalo Montiel,Argentina
José Manuel López,Argentina
Juan Musso,Argentina
Julián Alvarez,Argentina
Lautaro Martínez,Argentina
Leandro Paredes,Argentina
Lionel Messi ,Argentina
Lisandro Martínez,Argentina
Marcos Senesi,Argentina
Nahuel Molina,Argentina
Nico Paz,Spain
Nicolás González,Argentina
Nicolás Otamendi,Argentina
Nicolás Tagliafico,Argentina
Rodrigo De Paul,Argentina
Thiago Almada,Argentina
Valentín Barco,Argentina
Aiden O'Neill,Australia
Ajdin Hrustić,Australia
Alessandro Circati,Italy
Awer Mabil,Kenya
Aziz Behich,Australia
Cameron Burgess,Scotland
Cammy Devlin,Australia
Connor Metcalfe,Australia
Cristian Volpato,Australia
Harry Souttar,Scotland
Jackson Irvine,Australia
Jacob Italiano,Australia
Jason Geria,Australia
Jordan Bos,Australia
Kai Trewin,Australia
Lucas Herrington,Australia
Mathew Leckie,Australia
Mathew Ryan ,Australia
Miloš Degenek,Croatia
Mohamed Touré,Guinea
Nestory Irankunda,Tanzania
Nishan Velupillay,Australia
Patrick Beach,Australia
Paul Izzo,Australia
Paul Okon-Engstler,Belgium
Tete Yengi,Australia
Alessandro Schöpf,Austria
Alexander Prass,Austria
Alexander Schlager,Austria
Carney Chukwuemeka,Austria
David Affengruber,Austria
David Alaba ,Austria
Dejan Ljubičić,Austria
Florian Grillitsch,Austria
Florian Wiegele,Austria
Kevin Danso,Austria
Konrad Laimer,Austria
Marcel Sabitzer ,Austria
Marco Friedl,Austria
Marko Arnautović ,Austria
Michael Gregoritsch,Austria
Michael Svoboda,Austria
Nicolas Seiwald,Austria
Patrick Pentz,Austria
Patrick Wimmer,Austria
Paul Wanner,Austria
Philipp Lienhart,Austria
Phillipp Mwene,Austria
Romano Schmid,Austria
Saša Kalajdžić,Austria
Stefan Posch,Austria
Xaver Schlager,Austria
Alexis Saelemaekers,Belgium
Amadou Onana,Senegal
Arthur Theate,Belgium
Axel Witsel,Belgium
Brandon Mechele,Belgium
Charles De Ketelaere,Belgium
Diego Moreira,Belgium
Dodi Lukébakio,Belgium
Hans Vanaken,Belgium
Jérémy Doku,Belgium
Joaquin Seys,Belgium
Kevin De Bruyne,Belgium
Koni De Winter,Belgium
Leandro Trossard,Belgium
Matias Fernandez-Pardo,Belgium
Maxim De Cuyper,Belgium
Mike Penders,Belgium
Nathan Ngoy,Belgium
Nicolas Raskin,Belgium
Romelu Lukaku ,Belgium
Senne Lammens,Belgium
Thibaut Courtois,Belgium
Thomas Meunier,Belgium
Timothy Castagne,Belgium
Youri Tielemans ,Belgium
Zeno Debast,Belgium
Amar Dedić,Austria
Amar Memić,Bosnia and Herzegovina
Amir Hadžiahmetović,Denmark
Arjan Malić,Slovenia
Armin Gigović,Sweden
Benjamin Tahirović,Sweden
Dennis Hadžikadunić,Sweden
Dženis Burnić,Germany
Edin Džeko ,Bosnia and Herzegovina
Ermedin Demirović,Bosnia and Herzegovina
Ermin Mahmić,Austria
Esmir Bajraktarević,United States
Haris Tabaković,Switzerland
Ivan Bašić,Croatia
Ivan Šunjić,Bosnia and Herzegovina
Jovo Lukić,Bosnia and Herzegovina
Kerim Alajbegović,Germany
Martin Zlomislić,Bosnia and Herzegovina
Mladen Jurkas,Bosnia and Herzegovina
Nihad Mujakić,Bosnia and Herzegovina
Nikola Katić,Bosnia and Herzegovina
Nikola Vasilj,Bosnia and Herzegovina
Samed Baždar,Serbia
Sead Kolašinac,Germany
Stjepan Radeljić,Bosnia and Herzegovina
Tarik Muharemović,Slovenia
Alex Sandro,Brazil
Alisson,Brazil
Bremer,Brazil
Bruno Guimarães,Brazil
Casemiro ,Brazil
Danilo Luiz,Brazil
Danilo Santos,Brazil
Douglas Santos,Brazil
Ederson,Brazil
Éderson,Brazil
Endrick,Brazil
Fabinho,Brazil
Gabriel Magalhães,Brazil
Gabriel Martinelli,Brazil
Igor Thiago,Brazil
Léo Pereira,Brazil
Lucas Paquetá,Brazil
Luiz Henrique,Brazil
Marquinhos ,Brazil
Matheus Cunha,Brazil
Neymar,Brazil
Raphinha,Brazil
Rayan,Brazil
Roger Ibañez,Brazil
Vinícius Júnior,Brazil
Weverton,Brazil
Alfie Jones,England
Ali Ahmed,Canada
Alistair Johnston,Canada
Alphonso Davies ,Ghana
Cyle Larin,Canada
Dayne St. Clair,Canada
Derek Cornelius,Canada
Ismaël Koné,Ivory Coast
Jacob Shaffelburg,Canada
Jayden Nelson,Canada
Joel Waterman,Canada
Jonathan David,United States
Jonathan Osorio,Canada
Liam Millar,Canada
Luc de Fougerolles,England
Mathieu Choinière,Canada
Maxime Crépeau,Canada
Moïse Bombito,Canada
Nathan Saliba,Canada
Niko Sigur,Canada
Owen Goodman,England
Promise David,Canada
Richie Laryea,Canada
Stephen Eustáquio ,Canada
Tajon Buchanan,Canada
Tani Oluwaseyi,Nigeria
CJ dos Santos,United States
Dailon Livramento,Netherlands
Deroy Duarte,Netherlands
Diney Borges,Cape Verde
Garry Rodrigues ,Netherlands
Gilson Benchimol,Cape Verde
Hélio Varela,Portugal
Jamiro Monteiro,Netherlands
João Paulo,Cape Verde
Jovane Cabral,Cape Verde
Kelvin Pires,Cape Verde
Kevin Pina,Cape Verde
Laros Duarte,Netherlands
Logan Costa,France
Márcio Rosa,Cape Verde
Nuno da Costa,Cape Verde
Pico Lopes,Ireland
Ryan Mendes ,Cape Verde
Sidny Lopes Cabral,Netherlands
Steven Moreira,France
Stopira,Cape Verde
Telmo Arcanjo,Portugal
Vozinha ,Cape Verde
Wagner Pina,Portugal
Willy Semedo,France
Yannick Semedo,Cape Verde
Álvaro Montero,Colombia
Andrés Gómez,Colombia
Camilo Vargas,Colombia
Cucho Hernández,Colombia
Daniel Muñoz,Colombia
David Ospina,Colombia
Davinson Sánchez,Colombia
Deiver Machado,Colombia
Gustavo Puerta,Colombia
James Rodríguez ,Colombia
Jaminton Campaz,Colombia
Jefferson Lerma,Colombia
Jhon Arias,Colombia
Jhon Córdoba,Colombia
Jhon Lucumí,Colombia
Johan Mojica,Colombia
Jorge Carrascal,Colombia
Juan Fernando Quintero,Colombia
Juan Portilla,Colombia
Kevin Castaño,Colombia
Luis Díaz,Colombia
Luis Suárez,Colombia
Richard Ríos,Colombia
Santiago Arias,Colombia
Willer Ditta,Colombia
Yerry Mina,Colombia
Andrej Kramarić ,Croatia
Ante Budimir,Bosnia and Herzegovina
Dominik Kotarski,Croatia
Dominik Livaković,Croatia
Duje Ćaleta-Car,Croatia
Igor Matanović,Germany
Ivan Perišić ,Croatia
Ivor Pandur,Croatia
Josip Stanišić,Germany
Josip Šutalo,Bosnia and Herzegovina
Joško Gvardiol,Croatia
Kristijan Jakić,Croatia
Luka Modrić ,Croatia
Luka Sučić,Austria
Luka Vušković,Croatia
Marco Pašalić,Germany
Marin Pongračić,Germany
Mario Pašalić ,Germany
Martin Baturina,Switzerland
Martin Erlić,Croatia
Mateo Kovačić ,Austria
Nikola Moro,Croatia
Nikola Vlašić,Croatia
Petar Musa,Croatia
Petar Sučić,Bosnia and Herzegovina
Toni Fruk,Croatia
Ar'jany Martha,Netherlands
Armando Obispo,Netherlands
Brandley Kuwas,Netherlands
Deveron Fonville,Netherlands
Eloy Room,Netherlands
Gervane Kastaneer,Netherlands
Godfried Roemeratoe,Netherlands
Jearl Margaritha,Netherlands
Jeremy Antonisse,Netherlands
Joshua Brenet,Netherlands
Juninho Bacuna,Netherlands
Jürgen Locadia,Netherlands
Juriën Gaari,Netherlands
Kenji Gorré,Netherlands
Kevin Felida,Netherlands
Leandro Bacuna ,Netherlands
Livano Comenencia,Netherlands
Riechedly Bazoer,Netherlands
Roshon van Eijma,Netherlands
Sherel Floranus,Netherlands
Shurandy Sambo,Netherlands
Sontje Hansen,Netherlands
Tahith Chong,Curaçao
Trevor Doornbusch,Netherlands
Tyrese Noslin,Netherlands
Tyrick Bodak,Netherlands
Adam Hložek,Czech Republic
Alexandr Sojka,Czech Republic
David Douděra,Czech Republic
David Jurásek,Czech Republic
David Zima,Czech Republic
Denis Višinský,Czech Republic
Hugo Sochůrek,Czech Republic
Jan Kuchta,Czech Republic
Jaroslav Zelený,Czech Republic
Jindřich Staněk,Czech Republic
Ladislav Krejčí ,Czech Republic
Lukáš Červ,Czech Republic
Lukáš Horníček,Czech Republic
Lukáš Provod,Czech Republic
Matěj Kovář,Czech Republic
Michal Sadílek,Czech Republic
Mojmír Chytil,Czech Republic
Patrik Schick,Czech Republic
Pavel Šulc,Czech Republic
Robin Hranáč,Czech Republic
Štěpán Chaloupek,Czech Republic
Tomáš Chorý,Czech Republic
Tomáš Holeš,Czech Republic
Tomáš Souček,Czech Republic
Vladimír Coufal,Czech Republic
Vladimír Darida,Czech Republic
Aaron Tshibola,England
Aaron Wan-Bissaka,England
Arthur Masuaku,France
Axel Tuanzebe,Democratic Republic of the Congo
Brian Cipenga,Democratic Republic of the Congo
Cédric Bakambu ,France
Chancel Mbemba ,Democratic Republic of the Congo
Charles Pickel,Switzerland
Dylan Batubinsika,France
Edo Kayembe,Democratic Republic of the Congo
Fiston Mayele,Democratic Republic of the Congo
Gaël Kakuta,France
Gédéon Kalulu,France
Joris Kayembe,Belgium
Lionel Mpasi,France
Matthieu Epolo,Belgium
Meschak Elia ,Democratic Republic of the Congo
Nathanaël Mbuku,France
Ngal'ayel Mukau,Belgium
Noah Sadiki,Belgium
Samuel Moutoussamy,France
Simon Banza,France
Steve Kapuadi,France
Théo Bongonda,Belgium
Timothy Fayulu,Switzerland
Yoane Wissa,France
Alan Franco,Ecuador
Alan Minda,Ecuador
Ángelo Preciado,Ecuador
Anthony Valencia,Ecuador
Denil Castillo,Ecuador
Enner Valencia ,Ecuador
Félix Torres,Ecuador
Gonzalo Plata,Ecuador
Gonzalo Valle,Ecuador
Hernán Galíndez,Argentina
Jackson Porozo,Ecuador
Jeremy Arévalo,Spain
Joel Ordóñez,Ecuador
John Yeboah,Germany
Jordy Alcívar,Ecuador
Jordy Caicedo,Ecuador
Kendry Páez,Ecuador
Kevin Rodríguez,Ecuador
Moisés Caicedo,Ecuador
Moisés Ramírez,Ecuador
Nilson Angulo,Ecuador
Pedro Vite,Ecuador
Pervis Estupiñán,Ecuador
Piero Hincapié,Ecuador
Willian Pacho,Ecuador
Yaimar Medina,Ecuador
Ahmed Fatouh,Egypt
El Mahdy Soliman,Egypt
Emam Ashour,Egypt
Haissem Hassan,France
Hamdy Fathy,Egypt
Hamza Abdelkarim,Egypt
Hossam Abdelmaguid,Egypt
Ibrahim Adel,Egypt
Karim Hafez,Egypt
Mahmoud Saber,Egypt
Marwan Attia,Egypt
Mohamed Abdelmonem,Egypt
Mohamed Alaa,Egypt
Mohamed El Shenawy ,Egypt
Mohamed Hany,Egypt
Mohamed Salah ,Egypt
Mohanad Lasheen,Egypt
Mostafa Shobeir,Egypt
Mostafa Ziko,Egypt
Nabil Emad,Egypt
Omar Marmoush ,Egypt
Ramy Rabia ,Egypt
Tarek Alaa,Egypt
Trézéguet ,Egypt
Yasser Ibrahim,Egypt
Zizo,Egypt
Anthony Gordon,England
Bukayo Saka,England
Dan Burn,England
Dean Henderson,England
Declan Rice ,England
Djed Spence,England
Eberechi Eze,England
Elliot Anderson,England
Ezri Konsa,England
Harry Kane ,England
Ivan Toney,England
James Trafford,England
Jarell Quansah,England
John Stones,England
Jordan Henderson,England
Jordan Pickford,England
Jude Bellingham,England
Kobbie Mainoo,England
Marc Guéhi,Ivory Coast
Marcus Rashford,England
Morgan Rogers,England
Nico O'Reilly,England
Noni Madueke,England
Ollie Watkins,England
Reece James,England
Trevoh Chalobah,England
Adrien Rabiot,France
Aurélien Tchouaméni,France
Bradley Barcola,France
Brice Samba,Republic of the Congo
Dayot Upamecano,France
Désiré Doué,France
Ibrahima Konaté,France
Jean-Philippe Mateta,France
Jules Koundé,France
Kylian Mbappé ,France
Lucas Digne,France
Lucas Hernandez,France
Maghnes Akliouche,France
Malo Gusto,France
Manu Koné,France
Marcus Thuram,Italy
Maxence Lacroix,France
Michael Olise,England
Mike Maignan,France
N'Golo Kanté,France
Ousmane Dembélé,France
Rayan Cherki,France
Robin Risser,France
Théo Hernandez,France
Warren Zaïre-Emery,France
William Saliba,France
Aleksandar Pavlović,Germany
Alexander Nübel,Germany
Angelo Stiller,Germany
Antonio Rüdiger,Germany
Assan Ouédraogo,Germany
David Raum,Germany
Deniz Undav,Germany
Felix Nmecha,Germany
Florian Wirtz,Germany
Jamal Musiala,Germany
Jamie Leweling,Germany
Jonathan Tah,Germany
Joshua Kimmich ,Germany
Kai Havertz,Germany
Leon Goretzka,Germany
Leroy Sané,Germany
Malick Thiaw,Germany
Manuel Neuer,Germany
Maximilian Beier,Germany
Nadiem Amiri,Germany
Nathaniel Brown,Germany
Nick Woltemade,Germany
Nico Schlotterbeck INJ,Germany
Oliver Baumann,Germany
Pascal Groß,Germany
Waldemar Anton,Uzbekistan
Abdul Fatawu,Ghana
Abdul Mumin,Ghana
Abdul Rahman Baba,Ghana
Alidu Seidu,Ghana
Antoine Semenyo,England
Augustine Boakye,Ghana
Benjamin Asare,Ghana
Brandon Thomas-Asante,England
Caleb Yirenkyi,Ghana
Christopher Bonsu Baah,Ghana
Derrick Luckassen,Netherlands
Elisha Owusu,France
Ernest Nuamah,Ghana
Gideon Mensah,Ghana
Iñaki Williams,Spain
Jerome Opoku,England
Jonas Adjetey,Ghana
Jordan Ayew ,France
Joseph Anang,Ghana
Kamaldeen Sulemana,Ghana
Kojo Peprah Oppong,Ghana
Kwasi Sibo,Ghana
Lawrence Ati-Zigi,Ghana
Marvin Senaya,France
Prince Kwabena Adu,Ghana
Thomas Partey ,Ghana
Alexandre Pierre,France
Carl Sainté,Haiti
Carlens Arcus,Haiti
Danley Jean Jacques,Haiti
Derrick Etienne Jr.,United States
Dominique Simon,France
Duckens Nazon,France
Duke Lacroix,United States
Frantzdy Pierrot,Haiti
Garven Metusala,Canada
Hannes Delcroix,Haiti
Jean-Kévin Duverne,France
Jean-Ricner Bellegarde,France
Johny Placide ,France
Josué Casimir,France
Josué Duverger,Canada
Keeto Thermoncy,Switzerland
Lenny Joseph,France
Louicius Deedson,Haiti
Martin Expérience,France
Ricardo Adé,Haiti
Ruben Providence,France
Wilguens Paugain,Haiti
Wilson Isidor,France
Woodensky Pierre,Haiti
Yassin Fortuné,France
Ali Alipour,Iran
Ali Nemati,Iran
Alireza Beiranvand,Iran
Alireza Jahanbakhsh,Iran
Amirhossein Hosseinzadeh,Iran
Amirmohammad Razzaghinia,Iran
Aria Yousefi,Iran
Danial Eiri,Iran
Dennis Eckert,Germany
Ehsan Hajsafi ,Iran
Hossein Hosseini,Iran
Hossein Kanaanizadegan,Iran
Mahdi Torabi,Iran
Mehdi Ghayedi,Iran
Mehdi Taremi,Iran
Milad Mohammadi,Iran
Mohammad Ghorbani,Iran
Mohammad Mohebi,Iran
Payam Niazmand,Iran
Ramin Rezaeian,Iran
Rouzbeh Cheshmi,Iran
Saeid Ezatolahi,Iran
Saleh Hardani,Iran
Saman Ghoddos,Sweden
Shahriyar Moghanlou,Iran
Shojae Khalilzadeh,Iran
Ahmed Basil,Iraq
Ahmed Maknzi,Iraq
Ahmed Qasem,Sweden
Aimar Sher,Iraq
Akam Hashim,Iraq
Ali Al-Hamadi,Iraq
Ali Jasim,Iraq
Ali Yousif,Iraq
Amir Al-Ammari,Sweden
Aymen Hussein,Iraq
Fahad Talib,Iraq
Frans Putros,Denmark
Hussein Ali,Sweden
Ibrahim Bayesh,Iraq
Jalal Hassan ,Iraq
Kevin Yakob,Sweden
Marko Farji,Norway
Merchas Doski,Germany
Mohanad Ali,Iraq
Munaf Younis,Iraq
Mustafa Saadoon,Iraq
Rebin Sulaka,Iraq
Youssef Amyn,Germany
Zaid Ismail,Iraq
Zaid Tahseen,Iraq
Zidane Iqbal,England
Alban Lafont,Burkina Faso
Amad Diallo,Ivory Coast
Ange-Yoan Bonny,France
Bazoumana Touré,Ivory Coast
Christ Inao Oulaï,Ivory Coast
Christopher Opéri,Ivory Coast
Elye Wahi,France
Emmanuel Agbadou,Ivory Coast
Evan Ndicka,France
Evann Guessand,France
Franck Kessié ,Ivory Coast
Ghislain Konan ,Ivory Coast
Guéla Doué,France
Ibrahim Sangaré ,Ivory Coast
Jean Michaël Seri ,Ivory Coast
Mohamed Koné,Ivory Coast
Nicolas Pépé ,France
Odilon Kossounou,Ivory Coast
Oumar Diakité,Ivory Coast
Ousmane Diomande,Ivory Coast
Parfait Guiagon,Ivory Coast
Seko Fofana,France
Simon Adingra,Ivory Coast
Wilfried Singo,Ivory Coast
Yahia Fofana,France
Yan Diomande,Ivory Coast
Ao Tanaka,Japan
Ayase Ueda,Japan
